date,county,state,fips,cases_yday,cases_today,deaths_yday,deaths_today
2020-03-25,Summit,Colorado,08117,10,9,0,0
2020-03-25,Unknown,Colorado,,18,18,2,0
2020-03-25,Unknown,Hawaii,,20,5,0,0
2020-03-25,Unknown,Missouri,,72,4,0,0
2020-03-25,Geauga,Ohio,39055,5,4,0,0
2020-03-25,Unknown,Rhode Island,,124,106,0,0
2020-03-25,Lexington,South Carolina,45063,19,18,1,1
2020-03-25,Unknown,Vermont,,23,23,5,0
2020-03-25,Rockingham,Virginia,51165,3,2,0,0
2020-03-25,Benton,Washington,53005,12,10,2,2
2020-03-25,Grant,Washington,53025,27,26,0,0
2020-03-25,Chippewa,Wisconsin,55017,2,1,0,0
2020-03-26,Manatee,Florida,12081,26,25,1,1
2020-03-26,Baker,Georgia,13007,3,1,1,1
2020-03-26,Bannock,Idaho,16005,3,2,0,0
2020-03-26,Pottawattamie,Iowa,19155,4,3,0,0
2020-03-26,Newaygo,Michigan,26123,2,1,0,0
2020-03-26,Unknown,Nevada,,90,107,4,0
2020-03-26,Wayne,North Carolina,37191,2,1,0,0
2020-03-26,Houston,Tennessee,47083,3,2,0,0
2020-03-26,Weber,Utah,49057,10,8,0,0
2020-03-26,Ohio,West Virginia,54069,2,1,0,0
2020-03-26,Preston,West Virginia,54077,2,1,0,0
2020-03-26,Fond du Lac,Wisconsin,55039,18,17,1,1
2020-03-27,Dawson,Georgia,13085,3,2,0,0
2020-03-27,Greene,Georgia,13133,2,1,0,0
2020-03-27,Laurens,Georgia,13175,8,7,0,0
2020-03-27,Unknown,Georgia,,178,217,23,5
2020-03-27,Ascension,Louisiana,22005,91,90,1,1
2020-03-27,Morehouse,Louisiana,22067,3,2,0,0
2020-03-27,Adams,Mississippi,28001,3,2,0,0
2020-03-27,Unknown,Missouri,,10,4,0,0
2020-03-27,Unknown,Nevada,,107,91,0,0
2020-03-27,Terry,Texas,48445,3,1,0,0
2020-03-27,Walker,Texas,48471,3,2,0,0
2020-03-27,Monongalia,West Virginia,54061,24,23,0,0
2020-03-28,Graham,Arizona,04009,4,2,0,0
2020-03-28,Hot Spring,Arkansas,05059,2,1,0,0
2020-03-28,Lawrence,Arkansas,05075,3,1,0,0
2020-03-28,Delta,Colorado,08029,2,1,0,0
2020-03-28,Kit Carson,Colorado,08063,2,1,0,0
2020-03-28,Troup,Georgia,13285,11,9,1,1
2020-03-28,Unknown,Georgia,,217,229,5,2
2020-03-28,Canyon,Idaho,16027,23,22,1,1
2020-03-28,Lawrence,Indiana,18093,5,4,0,0
2020-03-28,Marshall,Indiana,18099,4,3,0,0
2020-03-28,Rush,Indiana,18139,3,2,0,0
2020-03-28,Black Hawk,Iowa,19013,7,6,0,0
2020-03-28,Franklin,Kentucky,21073,3,2,0,0
2020-03-28,Jackson,Louisiana,22049,3,2,0,0
2020-03-28,Lincoln,Louisiana,22061,7,6,0,0
2020-03-28,Unknown,Louisiana,,16,12,1,2
2020-03-28,Unknown,Minnesota,,1,1,1,0
2020-03-28,Ashland,Ohio,39005,3,2,0,0
2020-03-28,Seneca,Ohio,39147,2,1,0,0
2020-03-28,Bradley,Tennessee,47011,6,5,0,0
2020-03-28,Unknown,Tennessee,,172,161,4,4
2020-03-28,Angelina,Texas,48005,2,1,0,0
2020-03-28,Snohomish,Washington,53061,913,912,23,23
2020-03-29,Lauderdale,Alabama,01077,13,12,1,1
2020-03-29,Yavapai,Arizona,04025,13,12,0,0
2020-03-29,Leon,Florida,12073,17,16,0,0
2020-03-29,Barrow,Georgia,13013,7,6,1,1
2020-03-29,Fulton,Georgia,13121,378,425,13,12
2020-03-29,Unknown,Georgia,,229,228,2,2
2020-03-29,Hendricks,Indiana,18063,36,48,2,1
2020-03-29,Unknown,Louisiana,,12,12,2,1
2020-03-29,Vermilion,Louisiana,22113,3,2,1,1
2020-03-29,Ingham,Michigan,26065,32,43,1,0
2020-03-29,Rio Arriba,New Mexico,35039,3,2,0,0
2020-03-29,Unknown,Rhode Island,,168,106,2,3
2020-03-29,Cannon,Tennessee,47015,3,2,0,0
2020-03-29,Hood,Texas,48221,3,2,0,0
2020-03-29,Lavaca,Texas,48285,3,1,0,0
2020-03-29,Unknown,Utah,,17,1,1,1
2020-03-30,Marengo,Alabama,01091,5,4,0,0
2020-03-30,Marion,Alabama,01093,10,9,0,0
2020-03-30,Washington,Alabama,01129,4,3,0,0
2020-03-30,Pike,Arkansas,05109,3,2,0,0
2020-03-30,Arapahoe,Colorado,08005,241,308,3,0
2020-03-30,Morgan,Colorado,08087,5,4,0,0
2020-03-30,Unknown,Colorado,,186,160,0,0
2020-03-30,Clay,Florida,12019,35,34,4,5
2020-03-30,Nassau,Florida,12089,8,7,0,0
2020-03-30,Unknown,Georgia,,228,114,2,2
2020-03-30,Whitfield,Georgia,13313,8,8,2,1
2020-03-30,Unknown,Hawaii,,10,8,0,0
2020-03-30,Franklin,Illinois,17055,2,1,0,0
2020-03-30,Unknown,Kentucky,,61,59,0,0
2020-03-30,Calvert,Maryland,24009,14,12,0,0
2020-03-30,Bates,Missouri,29013,2,1,0,0
2020-03-30,Greene,Missouri,29077,41,38,3,3
2020-03-30,Kansas City,Missouri,,102,100,0,0
2020-03-30,Moniteau,Missouri,29135,4,2,0,0
2020-03-30,Montgomery,Missouri,29139,3,2,0,0
2020-03-30,St. Francois,Missouri,29187,4,3,0,0
2020-03-30,Unknown,Nevada,,269,150,0,0
2020-03-30,Unknown,New Jersey,,3020,3840,21,7
2020-03-30,Clark,Ohio,39023,7,6,0,0
2020-03-30,Fairfield,Ohio,39045,14,13,0,0
2020-03-30,Abbeville,South Carolina,45001,4,3,0,0
2020-03-30,Franklin,Tennessee,47051,6,5,0,0
2020-03-30,Houston,Tennessee,47083,2,1,0,0
2020-03-30,Unknown,Tennessee,,190,101,4,9
2020-03-30,Weber,Utah,49057,37,36,0,0
2020-03-30,Grant,Washington,53025,58,62,1,0
2020-03-30,Raleigh,West Virginia,54081,4,3,0,0
2020-03-31,Elmore,Alabama,01051,13,12,0,0
2020-03-31,Houston,Alabama,01069,9,8,0,0
2020-03-31,Marshall,Alabama,01095,7,6,0,0
2020-03-31,Shelby,Alabama,01117,88,86,0,2
2020-03-31,Apache,Arizona,04001,17,16,0,0
2020-03-31,Pinal,Arizona,04021,64,62,0,0
2020-03-31,Van Buren,Arkansas,05141,20,19,1,1
2020-03-31,Park,Colorado,08093,4,3,0,0
2020-03-31,Teller,Colorado,08119,8,7,1,1
2020-03-31,Unknown,Colorado,,160,129,0,0
2020-03-31,Unknown,Connecticut,,176,77,0,2
2020-03-31,DeSoto,Florida,12027,7,7,2,1
2020-03-31,Appling,Georgia,13001,2,1,0,0
2020-03-31,Early,Georgia,13099,20,32,2,1
2020-03-31,Harris,Georgia,13145,4,3,0,0
2020-03-31,Miller,Georgia,13201,5,4,0,0
2020-03-31,Seminole,Georgia,13253,7,6,0,0
2020-03-31,Christian,Illinois,17021,19,14,0,0
2020-03-31,LaSalle,Illinois,17099,5,6,2,1
2020-03-31,St. Clair,Illinois,17163,36,43,3,2
2020-03-31,Hancock,Indiana,18059,28,26,1,2
2020-03-31,Henry,Indiana,18065,2,1,0,0
2020-03-31,Unknown,Kentucky,,59,9,0,0
2020-03-31,Unknown,Maine,,5,6,1,0
2020-03-31,Talbot,Maryland,24041,4,3,0,0
2020-03-31,Unknown,Massachusetts,,491,335,0,0
2020-03-31,Gladwin,Michigan,26051,3,2,0,0
2020-03-31,Ogemaw,Michigan,26129,4,1,0,0
2020-03-31,Quitman,Mississippi,28119,4,3,0,0
2020-03-31,Cedar,Missouri,29039,5,3,0,0
2020-03-31,Christian,Missouri,29043,12,11,0,0
2020-03-31,Cole,Missouri,29051,25,23,0,0
2020-03-31,Dunklin,Missouri,29069,6,5,0,0
2020-03-31,Unknown,Missouri,,12,1,0,0
2020-03-31,Unknown,Nevada,,150,103,0,0
2020-03-31,Unknown,New Jersey,,3840,3683,7,7
2020-03-31,Erie,New York,36029,443,438,8,8
2020-03-31,Davie,North Carolina,37059,12,11,0,0
2020-03-31,Grady,Oklahoma,40051,3,2,0,0
2020-03-31,Deschutes,Oregon,41017,25,24,0,0
2020-03-31,Harris,Texas,48201,563,680,7,6
2020-03-31,Summit,Utah,49043,176,172,0,0
2020-04-01,Orange,Florida,12095,373,458,4,3
2020-04-02,Bullock,Alabama,01011,3,2,0,0
2020-04-02,Anchorage,Alaska,02020,67,66,2,2
2020-04-02,Arkansas,Arkansas,05001,2,1,0,0
2020-04-02,Cleveland,Arkansas,05025,5,4,0,0
2020-04-02,Unknown,Arkansas,,61,10,5,1
2020-04-02,Unknown,California,,1,0,0,1
2020-04-02,Unknown,Connecticut,,185,174,2,1
2020-04-02,Coffee,Georgia,13069,11,9,0,0
2020-04-02,Hart,Georgia,13147,4,3,0,0
2020-04-02,Macon,Georgia,13193,3,2,0,0
2020-04-02,Randolph,Georgia,13243,5,4,0,0
2020-04-02,Unknown,Illinois,,58,28,0,0
2020-04-02,Des Moines,Iowa,19057,2,1,0,0
2020-04-02,Keokuk,Iowa,19107,2,1,0,0
2020-04-02,Mitchell,Kansas,20123,3,2,0,0
2020-04-02,Stevens,Kansas,20189,2,1,0,0
2020-04-02,Avoyelles,Louisiana,22009,31,34,2,1
2020-04-02,Plaquemines,Louisiana,22075,47,68,4,3
2020-04-02,Rapides,Louisiana,22079,69,77,4,3
2020-04-02,Tangipahoa,Louisiana,22105,33,42,2,1
2020-04-02,Unknown,Louisiana,,28,38,4,1
2020-04-02,Unknown,Massachusetts,,335,270,0,0
2020-04-02,Emmet,Michigan,26047,7,6,1,1
2020-04-02,Ionia,Michigan,26067,6,5,0,0
2020-04-02,Unknown,Michigan,,161,182,2,0
2020-04-02,Rice,Minnesota,27131,4,3,0,0
2020-04-02,Chickasaw,Mississippi,28017,15,14,0,1
2020-04-02,Clarke,Mississippi,28023,5,4,0,0
2020-04-02,Forrest,Mississippi,28035,27,26,0,0
2020-04-02,Holmes,Mississippi,28051,16,16,2,1
2020-04-02,Itawamba,Mississippi,28057,4,3,0,0
2020-04-02,Lee,Mississippi,28081,25,24,1,1
2020-04-02,Lowndes,Mississippi,28087,11,10,0,0
2020-04-02,Marion,Mississippi,28091,6,5,0,0
2020-04-02,Neshoba,Mississippi,28099,5,4,0,0
2020-04-02,Lewis and Clark,Montana,30049,14,13,0,0
2020-04-02,Unknown,Nebraska,,3,1,0,0
2020-04-02,Unknown,New Jersey,,4512,4866,7,4
2020-04-02,Unknown,Rhode Island,,179,105,8,9
2020-04-02,Unknown,Tennessee,,442,103,17,0
2020-04-02,Unknown,Utah,,19,16,3,4
2020-04-02,Bennington,Vermont,50003,18,17,0,0
2020-04-02,Unknown,Vermont,,23,8,9,10
2020-04-02,Powhatan,Virginia,51145,4,3,0,0
2020-04-02,Cowlitz,Washington,53015,18,16,0,0
2020-04-02,Kitsap,Washington,53035,74,85,1,0
2020-04-02,Hancock,West Virginia,54029,6,5,0,0
2020-04-02,Ohio,West Virginia,54069,11,10,0,0
2020-04-02,Douglas,Wisconsin,55031,7,6,0,0
2020-04-03,Apache,Arizona,04001,19,17,0,0
2020-04-03,Benton,Arkansas,05007,42,41,0,0
2020-04-03,Inyo,California,06027,10,10,1,0
2020-04-03,Middlesex,Connecticut,09007,74,91,3,2
2020-04-03,Unknown,Georgia,,665,264,4,4
2020-04-03,Washington,Georgia,13303,6,5,0,0
2020-04-03,Unknown,Hawaii,,20,11,0,1
2020-04-03,Vigo,Indiana,18167,10,9,2,2
2020-04-03,Lafourche,Louisiana,22057,158,185,4,3
2020-04-03,Unknown,Massachusetts,,270,213,0,0
2020-04-03,Carter,Missouri,29035,4,3,0,0
2020-04-03,Macon,Missouri,29121,3,2,0,0
2020-04-03,Kearney,Nebraska,31099,2,1,0,0
2020-04-03,Unknown,New Jersey,,4866,4805,4,4
2020-04-03,Douglas,Oregon,41019,10,9,0,0
2020-04-03,Unknown,Rhode Island,,105,159,9,7
2020-04-03,Unknown,Tennessee,,103,54,0,0
2020-04-03,Washington,Tennessee,47179,21,20,0,0
2020-04-03,Kleberg,Texas,48273,2,1,0,0
2020-04-03,Unknown,Utah,,16,0,4,3
2020-04-03,Unknown,Vermont,,8,6,10,10
2020-04-03,Accomack,Virginia,51001,10,8,0,0
2020-04-03,Goochland,Virginia,51075,9,8,0,0
2020-04-03,Madison,Virginia,51113,3,2,0,0
2020-04-04,Sumter,Alabama,01119,7,6,0,0
2020-04-04,Unknown,Arizona,,0,0,4,2
2020-04-04,Benton,Arkansas,05007,41,40,0,0
2020-04-04,Lonoke,Arkansas,05085,16,15,0,0
2020-04-04,Unknown,Arkansas,,13,12,1,1
2020-04-04,Miller,Georgia,13201,11,10,0,0
2020-04-04,Unknown,Georgia,,264,88,4,4
2020-04-04,Unknown,Hawaii,,11,8,1,1
2020-04-04,Valley,Idaho,16085,3,2,0,0
2020-04-04,Unknown,Illinois,,40,16,0,0
2020-04-04,Acadia,Louisiana,22001,72,65,1,2
2020-04-04,Avoyelles,Louisiana,22009,37,36,1,1
2020-04-04,Concordia,Louisiana,22029,10,5,1,1
2020-04-04,Iberia,Louisiana,22045,78,68,3,3
2020-04-04,Jackson,Louisiana,22049,4,1,0,0
2020-04-04,Jefferson Davis,Louisiana,22053,14,9,0,0
2020-04-04,Lafayette,Louisiana,22055,276,229,2,4
2020-04-04,St. Landry,Louisiana,22097,68,45,2,2
2020-04-04,St. Martin,Louisiana,22099,69,64,3,5
2020-04-04,Unknown,Louisiana,,40,31,4,0
2020-04-04,Vermilion,Louisiana,22113,18,15,1,1
2020-04-04,St. Joseph,Michigan,26149,10,9,0,0
2020-04-04,Carver,Minnesota,27019,11,10,0,0
2020-04-04,Lawrence,Mississippi,28077,5,4,0,0
2020-04-04,Camden,Missouri,29029,21,20,1,1
2020-04-04,Clinton,Missouri,29049,8,7,0,0
2020-04-04,Unknown,New Jersey,,4805,3935,4,11
2020-04-04,Chautauqua,New York,36013,10,12,1,0
2020-04-04,Unknown,New York,,37,0,608,309
2020-04-04,Trumbull,Ohio,39155,72,90,7,6
2020-04-04,Unknown,Rhode Island,,159,122,7,10
2020-04-04,Williamson,Tennessee,47187,221,239,3,2
2020-04-04,Morgan,Utah,49029,7,5,0,0
2020-04-04,Waynesboro city,Virginia,51820,3,2,0,0
2020-04-05,Graham,Arizona,04009,3,2,0,0
2020-04-05,Yuma,Arizona,04027,14,13,0,0
2020-04-05,Bradley,Arkansas,05011,4,1,0,0
2020-04-05,Unknown,Connecticut,,241,222,1,1
2020-04-05,Unknown,Florida,,10,4,0,0
2020-04-05,Gwinnett,Georgia,13135,400,410,8,7
2020-04-05,Jasper,Georgia,13159,4,3,0,0
2020-04-05,Pulaski,Georgia,13235,7,6,0,0
2020-04-05,Wilcox,Georgia,13315,2,1,0,0
2020-04-05,Huntington,Indiana,18069,5,4,1,1
2020-04-05,Jasper,Indiana,18073,15,12,1,1
2020-04-05,Miami,Indiana,18103,8,7,0,0
2020-04-05,Pottawattamie,Iowa,19155,8,7,0,0
2020-04-05,Coffey,Kansas,20031,23,24,1,0
2020-04-05,Ford,Kansas,20057,2,1,0,0
2020-04-05,Barren,Kentucky,21009,2,1,0,0
2020-04-05,Bourbon,Kentucky,21017,6,4,1,1
2020-04-05,Breathitt,Kentucky,21025,3,2,0,0
2020-04-05,Fayette,Kentucky,21067,125,153,9,6
2020-04-05,Madison,Kentucky,21151,12,11,0,1
2020-04-05,Menifee,Kentucky,21165,4,3,0,0
2020-04-05,Spencer,Kentucky,21215,4,2,0,0
2020-04-05,Unknown,Kentucky,,77,9,3,7
2020-04-05,Grant,Louisiana,22043,9,8,0,0
2020-04-05,Natchitoches,Louisiana,22069,15,14,0,0
2020-04-05,St. Martin,Louisiana,22099,64,77,5,4
2020-04-05,Vernon,Louisiana,22115,11,10,0,0
2020-04-05,Unknown,Maine,,12,11,0,0
2020-04-05,Unknown,Massachusetts,,274,215,0,0
2020-04-05,Clare,Michigan,26035,2,1,0,0
2020-04-05,Gratiot,Michigan,26057,5,4,0,0
2020-04-05,Houghton,Michigan,26061,2,1,0,0
2020-04-05,Unknown,Michigan,,333,306,1,0
2020-04-05,Unknown,Minnesota,,2,0,3,4
2020-04-05,Greene,Missouri,29077,62,61,7,7
2020-04-05,Unknown,New Jersey,,3935,3821,11,11
2020-04-05,Trumbull,Ohio,39155,90,89,6,7
2020-04-05,Garvin,Oklahoma,40049,11,9,0,0
2020-04-05,Hood River,Oregon,41027,3,2,0,0
2020-04-05,Lycoming,Pennsylvania,42081,10,9,0,0
2020-04-05,Colleton,South Carolina,45029,9,8,0,0
2020-04-05,Dorchester,South Carolina,45035,45,44,0,0
2020-04-05,Newberry,South Carolina,45071,8,7,0,0
2020-04-05,Bastrop,Texas,48021,10,9,0,0
2020-04-05,Colorado,Texas,48089,4,2,0,0
2020-04-05,Weber,Utah,49057,63,53,1,1
2020-04-05,Windsor,Vermont,50027,24,22,1,1
2020-04-05,Campbell,Wyoming,56005,7,6,0,0
2020-04-06,Pulaski,Arkansas,05119,161,171,6,5
2020-04-06,Unknown,Arkansas,,14,11,1,0
2020-04-06,Madera,California,06039,30,28,2,2
2020-04-06,Denver,Colorado,08031,825,847,16,15
2020-04-06,Unknown,Connecticut,,222,264,1,0
2020-04-06,Banks,Georgia,13011,3,2,0,0
2020-04-06,Decatur,Georgia,13087,17,13,0,0
2020-04-06,Franklin,Georgia,13119,5,3,0,0
2020-04-06,Liberty,Georgia,13179,13,12,0,0
2020-04-06,Unknown,Hawaii,,10,9,1,0
2020-04-06,Kankakee,Illinois,17091,76,90,6,5
2020-04-06,Montgomery,Illinois,17135,3,2,1,0
2020-04-06,Peoria,Illinois,17143,14,12,2,1
2020-04-06,Noble,Indiana,18113,11,10,1,1
2020-04-06,Scott,Indiana,18143,8,7,1,1
2020-04-06,Washington,Iowa,19183,49,52,3,2
2020-04-06,Unknown,Kentucky,,9,0,7,7
2020-04-06,Terrebonne,Louisiana,22109,148,182,8,7
2020-04-06,Unknown,Louisiana,,31,48,4,3
2020-04-06,Calhoun,Michigan,26025,42,41,1,1
2020-04-06,Chippewa,Michigan,26033,2,1,0,0
2020-04-06,Ingham,Michigan,26065,172,178,2,1
2020-04-06,Osceola,Michigan,26133,4,3,0,0
2020-04-06,Hancock,Mississippi,28045,31,30,1,1
2020-04-06,Toole,Montana,30101,16,15,3,3
2020-04-06,Unknown,Nevada,,52,32,0,12
2020-04-06,Unknown,New Jersey,,3821,3521,11,14
2020-04-06,Orange,New York,36071,3102,3397,51,47
2020-04-06,Pickaway,Ohio,39129,29,27,0,0
2020-04-06,Yamhill,Oregon,41071,26,25,3,3
2020-04-06,Mifflin,Pennsylvania,42087,9,5,0,0
2020-04-06,Montour,Pennsylvania,42093,37,33,0,0
2020-04-06,Unknown,Tennessee,,81,69,0,2
2020-04-06,Charlottesville city,Virginia,51540,23,22,0,0
2020-04-06,Rockingham,Virginia,51165,16,15,0,0
2020-04-06,Unknown,Virginia,,18,0,17,18
2020-04-06,Franklin,Washington,53021,59,64,2,1
2020-04-06,Ohio,West Virginia,54069,18,15,0,0
2020-04-06,Preston,West Virginia,54077,5,4,0,0
2020-04-07,Limestone,Alabama,01083,33,32,0,0
2020-04-07,St. Clair,Alabama,01115,31,30,0,0
2020-04-07,Imperial,California,06025,68,73,3,2
2020-04-07,Unknown,Colorado,,276,249,0,0
2020-04-07,Unknown,Florida,,5,2,0,0
2020-04-07,Lowndes,Georgia,13185,42,45,2,1
2020-04-07,Miller,Georgia,13201,15,11,0,0
2020-04-07,Unknown,Hawaii,,9,7,0,0
2020-04-07,Kootenai,Idaho,16055,43,42,0,0
2020-04-07,Crawford,Illinois,17033,5,4,0,0
2020-04-07,De Witt,Illinois,17039,3,2,0,0
2020-04-07,Jasper,Illinois,17079,4,3,0,0
2020-04-07,Sangamon,Illinois,17167,35,32,2,2
2020-04-07,Unknown,Illinois,,62,34,0,0
2020-04-07,Allamakee,Iowa,19005,18,17,1,1
2020-04-07,Unknown,Louisiana,,48,49,3,2
2020-04-07,Webster,Louisiana,22119,51,50,2,2
2020-04-07,Unknown,Maine,,11,9,0,0
2020-04-07,Unknown,Massachusetts,,246,229,2,3
2020-04-07,Unknown,Michigan,,367,405,1,0
2020-04-07,Tunica,Mississippi,28143,18,17,1,1
2020-04-07,Cass,Missouri,29037,26,25,1,1
2020-04-07,Unknown,New Jersey,,3521,2220,14,5
2020-04-07,Cattaraugus,New York,36009,15,13,0,0
2020-04-07,Greene,New York,36039,27,24,0,0
2020-04-07,Clermont,Ohio,39025,27,22,1,1
2020-04-07,Lawrence,Ohio,39087,10,9,0,0
2020-04-07,Lorain,Ohio,39093,117,116,3,3
2020-04-07,Craig,Oklahoma,40035,5,4,0,0
2020-04-07,Crawford,Pennsylvania,42039,9,8,0,0
2020-04-07,Montour,Pennsylvania,42093,33,27,0,0
2020-04-07,Unknown,Rhode Island,,332,223,20,13
2020-04-07,Abbeville,South Carolina,45001,6,5,0,0
2020-04-07,Dorchester,South Carolina,45035,52,51,0,0
2020-04-07,Yankton,South Dakota,46135,18,15,0,0
2020-04-07,Sequatchie,Tennessee,47153,2,1,0,0
2020-04-07,Millard,Utah,49027,4,2,0,0
2020-04-07,Unknown,Utah,,23,0,9,9
2020-04-07,Unknown,Vermont,,21,3,16,16
2020-04-07,Shenandoah,Virginia,51171,13,12,0,0
2020-04-07,Waynesboro city,Virginia,51820,3,2,0,0
2020-04-07,Unknown,Washington,,653,601,0,0
2020-04-07,Monroe,Wisconsin,55081,7,5,0,0
2020-04-08,Yuma,Arizona,04027,15,14,0,0
2020-04-08,Baxter,Arkansas,05005,5,4,0,0
2020-04-08,Boone,Arkansas,05009,4,3,0,0
2020-04-08,Saline,Arkansas,05125,33,30,1,1
2020-04-08,Moffat,Colorado,08081,4,3,0,0
2020-04-08,Unknown,Colorado,,249,238,0,0
2020-04-08,Baker,Georgia,13007,10,9,2,2
2020-04-08,Bryan,Georgia,13029,26,25,2,2
2020-04-08,Fannin,Georgia,13111,10,9,0,0
2020-04-08,Forsyth,Georgia,13117,99,98,1,2
2020-04-08,Haralson,Georgia,13143,17,15,0,0
2020-04-08,Heard,Georgia,13149,3,2,1,0
2020-04-08,Jasper,Georgia,13159,6,5,0,0
2020-04-08,Lee,Georgia,13177,204,210,15,14
2020-04-08,McDuffie,Georgia,13189,16,17,2,1
2020-04-08,Meriwether,Georgia,13199,20,18,0,0
2020-04-08,Miller,Georgia,13201,11,9,0,0
2020-04-08,Monroe,Georgia,13207,13,12,1,1
2020-04-08,Peach,Georgia,13225,20,19,2,2
2020-04-08,Randolph,Georgia,13243,83,87,4,3
2020-04-08,Rockdale,Georgia,13247,86,85,2,2
2020-04-08,Sumter,Georgia,13261,162,180,6,5
2020-04-08,Talbot,Georgia,13263,8,7,1,1
2020-04-08,Webster,Georgia,13307,4,3,0,0
2020-04-08,Whitfield,Georgia,13313,21,19,2,3
2020-04-08,Jasper,Indiana,18073,15,14,1,1
2020-04-08,Martin,Indiana,18101,2,1,0,0
2020-04-08,Orange,Indiana,18117,14,11,2,2
2020-04-08,Parke,Indiana,18121,6,5,0,0
2020-04-08,Assumption,Louisiana,22007,84,89,1,0
2020-04-08,Caddo,Louisiana,22017,756,803,26,25
2020-04-08,Iberia,Louisiana,22045,89,97,5,4
2020-04-08,Unknown,Maine,,9,8,0,0
2020-04-08,Allegany,Maryland,24001,7,6,0,0
2020-04-08,Dukes,Massachusetts,25007,9,8,0,0
2020-04-08,Franklin,Massachusetts,25011,118,117,17,21
2020-04-08,Unknown,Massachusetts,,229,223,3,5
2020-04-08,Gratiot,Michigan,26057,6,5,0,0
2020-04-08,Marquette,Michigan,26103,19,18,2,2
2020-04-08,Unknown,Michigan,,405,363,0,3
2020-04-08,Blue Earth,Minnesota,27013,22,21,0,0
2020-04-08,Sherburne,Minnesota,27141,10,9,0,0
2020-04-08,Harrison,Mississippi,28047,89,88,3,3
2020-04-08,Simpson,Mississippi,28127,7,6,0,0
2020-04-08,Winston,Mississippi,28159,17,16,0,0
2020-04-08,Lafayette,Missouri,29107,28,27,1,1
2020-04-08,Unknown,Missouri,,2,1,0,0
2020-04-08,Unknown,New Jersey,,2220,1362,5,4
2020-04-08,Allegany,New York,36003,17,21,1,0
2020-04-08,Delaware,New York,36025,36,37,1,0
2020-04-08,Genesee,New York,36037,33,47,1,0
2020-04-08,Herkimer,New York,36043,32,32,3,1
2020-04-08,Livingston,New York,36051,28,28,1,0
2020-04-08,Madison,New York,36053,92,92,2,1
2020-04-08,Monroe,New York,36055,596,651,31,27
2020-04-08,Orange,New York,36071,3599,3865,76,68
2020-04-08,Oswego,New York,36075,34,34,2,0
2020-04-08,Rensselaer,New York,36083,91,91,3,1
2020-04-08,Rockland,New York,36087,5990,6413,119,98
2020-04-08,Saratoga,New York,36091,163,167,3,1
2020-04-08,Steuben,New York,36101,79,82,4,3
2020-04-08,Ulster,New York,36111,402,422,5,2
2020-04-08,Washington,New York,36115,19,20,1,0
2020-04-08,Wyoming,New York,36121,23,27,1,0
