date,county,state,fips,cases_yday,cases_today,deaths_yday,deaths_today
2020-04-08,Forsyth,North Carolina,37067,105,104,2,2
2020-04-08,Henderson,North Carolina,37089,51,50,1,2
2020-04-08,Hertford,North Carolina,37091,5,4,1,1
2020-04-08,Huron,Ohio,39077,10,9,1,1
2020-04-08,Garvin,Oklahoma,40049,12,11,0,0
2020-04-08,McClain,Oklahoma,40087,16,15,0,0
2020-04-08,McIntosh,Oklahoma,40091,2,1,0,0
2020-04-08,Osage,Oklahoma,40113,34,33,5,5
2020-04-08,Clarion,Pennsylvania,42031,9,8,0,0
2020-04-08,Montour,Pennsylvania,42093,27,26,0,0
2020-04-08,Darlington,South Carolina,45031,29,28,0,0
2020-04-08,Fairfield,South Carolina,45039,17,16,0,0
2020-04-08,Lexington,South Carolina,45063,130,128,5,5
2020-04-08,Kendall,Texas,48259,10,9,0,0
2020-04-08,Unknown,Vermont,,3,8,16,0
2020-04-08,Fauquier,Virginia,51061,18,17,0,0
2020-04-08,New Kent,Virginia,51127,12,11,0,0
2020-04-08,Petersburg city,Virginia,51730,10,9,0,0
2020-04-08,Stafford,Virginia,51179,49,48,0,0
2020-04-08,Campbell,Wyoming,56005,9,6,0,0
2020-04-08,Converse,Wyoming,56009,4,3,0,0
2020-04-08,Fremont,Wyoming,56013,38,37,0,0
2020-04-08,Goshen,Wyoming,56015,3,2,0,0
2020-04-08,Laramie,Wyoming,56021,48,44,0,0
2020-04-08,Lincoln,Wyoming,56023,4,3,0,0
2020-04-08,Natrona,Wyoming,56025,26,23,0,0
2020-04-08,Sweetwater,Wyoming,56037,6,5,0,0
2020-04-08,Teton,Wyoming,56039,44,39,0,0
2020-04-08,Uinta,Wyoming,56041,3,2,0,0
2020-04-09,Conecuh,Alabama,01035,4,3,0,0
2020-04-09,Cleburne,Arkansas,05023,70,69,4,4
2020-04-09,Lincoln,Arkansas,05079,11,10,0,0
2020-04-09,Imperial,California,06025,75,79,3,2
2020-04-09,Unknown,Colorado,,238,233,0,0
2020-04-09,Unknown,Connecticut,,366,392,3,2
2020-04-09,Charlton,Georgia,13049,3,2,0,0
2020-04-09,Glynn,Georgia,13127,32,31,0,0
2020-04-09,Unknown,Georgia,,871,951,9,8
2020-04-09,Unknown,Hawaii,,7,3,0,0
2020-04-09,Payette,Idaho,16075,6,8,1,0
2020-04-09,Howard,Indiana,18067,44,42,4,4
2020-04-09,Union,Kentucky,21225,4,3,0,0
2020-04-09,Terrebonne,Louisiana,22109,209,233,14,13
2020-04-09,Unknown,Maine,,8,4,0,0
2020-04-09,Unknown,Massachusetts,,223,203,5,5
2020-04-09,Beltrami,Minnesota,27007,6,5,0,0
2020-04-09,Barry,Missouri,29009,2,1,0,0
2020-04-09,Cedar,Missouri,29039,8,5,0,0
2020-04-09,Clinton,Missouri,29049,11,9,0,0
2020-04-09,Crawford,Missouri,29055,5,4,0,0
2020-04-09,Lafayette,Missouri,29107,27,26,1,1
2020-04-09,Moniteau,Missouri,29135,4,3,0,0
2020-04-09,Pulaski,Missouri,29169,12,11,1,1
2020-04-09,Warren,Missouri,29219,13,12,0,0
2020-04-09,Madison,Montana,30057,9,8,1,1
2020-04-09,Unknown,Nevada,,53,20,6,0
2020-04-09,Unknown,New Jersey,,1362,996,4,12
2020-04-09,Warren,New Jersey,34041,289,319,9,7
2020-04-09,Columbia,New York,36021,72,70,4,4
2020-04-09,Lewis,New York,36049,8,6,0,0
2020-04-09,Livingston,New York,36051,28,26,0,1
2020-04-09,Madison,New York,36053,92,91,1,1
2020-04-09,Onondaga,New York,36067,377,358,9,10
2020-04-09,Rensselaer,New York,36083,91,79,1,3
2020-04-09,Yates,New York,36123,2,1,0,0
2020-04-09,Catawba,North Carolina,37035,28,27,1,1
2020-04-09,Greene,North Carolina,37079,10,9,0,0
2020-04-09,Lee,North Carolina,37105,5,4,0,0
2020-04-09,Ashtabula,Ohio,39007,20,19,0,0
2020-04-09,Clinton,Ohio,39027,11,12,1,0
2020-04-09,Hancock,Ohio,39063,17,16,0,0
2020-04-09,Wallowa,Oregon,41063,2,1,0,0
2020-04-09,Montour,Pennsylvania,42093,26,25,0,0
2020-04-09,Jasper,South Carolina,45053,12,11,0,0
2020-04-09,Essex,Vermont,50009,3,1,0,0
2020-04-09,Taylor,West Virginia,54091,5,3,0,0
2020-04-09,Wetzel,West Virginia,54103,3,2,0,0
2020-04-09,Manitowoc,Wisconsin,55071,4,3,0,0
2020-04-09,Ozaukee,Wisconsin,55089,70,71,11,9
2020-04-10,Jefferson,Arkansas,05069,91,90,1,2
2020-04-10,Yuba,California,06115,15,15,3,1
2020-04-10,Unknown,Colorado,,233,145,0,1
2020-04-10,Orange,Florida,12095,859,901,12,11
2020-04-10,Atkinson,Georgia,13003,4,2,0,0
2020-04-10,Burke,Georgia,13033,21,24,1,0
2020-04-10,Clarke,Georgia,13059,82,81,10,10
2020-04-10,Polk,Georgia,13233,22,21,0,0
2020-04-10,Quitman,Georgia,13239,4,3,0,0
2020-04-10,Unknown,Georgia,,951,1226,8,5
2020-04-10,Macon,Illinois,17115,15,14,1,1
2020-04-10,Montgomery,Illinois,17135,6,8,1,0
2020-04-10,Clay,Indiana,18021,12,11,0,0
2020-04-10,Harrison,Indiana,18061,51,50,1,1
2020-04-10,Jasper,Indiana,18073,16,15,1,1
2020-04-10,Rush,Indiana,18139,14,12,1,1
2020-04-10,Switzerland,Indiana,18155,13,12,0,0
2020-04-10,Washington,Louisiana,22117,119,136,8,7
2020-04-10,Unknown,Maine,,4,3,0,0
2020-04-10,Garrett,Maryland,24023,5,4,0,0
2020-04-10,Unknown,Massachusetts,,203,129,5,5
2020-04-10,Lawrence,Mississippi,28077,8,7,0,0
2020-04-10,Boone,Missouri,29019,78,77,1,1
2020-04-10,Greene,Missouri,29077,72,71,8,8
2020-04-10,McDonald,Missouri,29119,4,3,0,0
2020-04-10,Pulaski,Missouri,29169,11,10,1,1
2020-04-10,Stone,Missouri,29209,4,3,0,0
2020-04-10,Warren,Missouri,29219,12,11,0,0
2020-04-10,Deer Lodge,Montana,30023,4,3,0,0
2020-04-10,Lake,Montana,30047,6,5,0,0
2020-04-10,Nye,Nevada,32023,11,10,0,0
2020-04-10,Unknown,New Jersey,,996,649,12,2
2020-04-10,Clay,North Carolina,37043,4,3,0,0
2020-04-10,Johnston,North Carolina,37101,57,80,5,4
2020-04-10,Watauga,North Carolina,37189,8,7,0,0
2020-04-10,Cuyahoga,Ohio,39035,1014,1052,23,22
2020-04-10,Garvin,Oklahoma,40049,13,11,0,0
2020-04-10,Yamhill,Oregon,41071,29,28,5,5
2020-04-10,Bedford,Pennsylvania,42009,4,3,0,0
2020-04-10,Saluda,South Carolina,45081,7,6,0,0
2020-04-10,Unknown,Tennessee,,0,22,8,0
2020-04-10,Box Elder,Utah,49003,13,12,0,0
2020-04-10,Fluvanna,Virginia,51065,16,15,0,0
2020-04-10,Unknown,Washington,,815,627,0,0
2020-04-10,Harrison,West Virginia,54033,29,28,1,1
2020-04-10,Jefferson,West Virginia,54037,45,44,0,0
2020-04-10,Mason,West Virginia,54053,7,6,0,0
2020-04-10,Columbia,Wisconsin,55021,25,24,1,1
2020-04-11,Dallas,Alabama,01047,11,10,0,0
2020-04-11,Yuma,Arizona,04027,16,15,0,0
2020-04-11,Marin,California,06041,154,153,10,10
2020-04-11,La Plata,Colorado,08067,44,43,0,0
2020-04-11,Montezuma,Colorado,08083,12,11,2,2
2020-04-11,Unknown,Colorado,,145,175,1,0
2020-04-11,Bryan,Georgia,13029,29,28,2,1
2020-04-11,Cobb,Georgia,13067,681,705,33,32
2020-04-11,Glynn,Georgia,13127,34,33,0,0
2020-04-11,Oconee,Georgia,13219,37,36,1,0
2020-04-11,Richmond,Georgia,13245,134,138,4,3
2020-04-11,Unknown,Georgia,,1226,1300,5,4
2020-04-11,Unknown,Hawaii,,4,3,0,0
2020-04-11,Madison,Idaho,16065,6,5,0,0
2020-04-11,Fulton,Illinois,17057,2,1,0,0
2020-04-11,Greene,Illinois,17061,2,1,0,0
2020-04-11,LaSalle,Illinois,17099,19,18,1,1
2020-04-11,Unknown,Illinois,,81,85,1,0
2020-04-11,Putnam,Indiana,18133,31,32,3,2
2020-04-11,Muhlenberg,Kentucky,21177,36,28,0,0
2020-04-11,Evangeline,Louisiana,22039,35,34,0,0
2020-04-11,Calvert,Maryland,24009,76,82,2,1
2020-04-11,Copiah,Mississippi,28029,30,28,0,0
2020-04-11,Lawrence,Mississippi,28077,7,6,0,0
2020-04-11,Warren,Mississippi,28149,12,11,0,0
2020-04-11,Callaway,Missouri,29027,21,20,1,1
2020-04-11,Lafayette,Missouri,29107,28,27,1,1
2020-04-11,Pettis,Missouri,29159,4,3,0,0
2020-04-11,Garvin,Oklahoma,40049,11,10,0,0
2020-04-11,Ottawa,Oklahoma,40115,17,16,0,0
2020-04-11,Sequoyah,Oklahoma,40135,10,9,2,2
2020-04-11,Mifflin,Pennsylvania,42087,11,10,0,0
2020-04-11,Unknown,Rhode Island,,712,673,29,36
2020-04-11,Dillon,South Carolina,45033,5,3,0,0
2020-04-11,Beadle,South Dakota,46005,22,21,2,2
2020-04-11,Brookings,South Dakota,46011,7,6,0,0
2020-04-11,Chester,Tennessee,47023,7,6,0,0
2020-04-11,Polk,Tennessee,47139,5,4,0,0
2020-04-11,Weber,Utah,49057,90,84,1,1
2020-04-11,Unknown,Vermont,,26,11,1,0
2020-04-11,King George,Virginia,51099,14,13,0,0
2020-04-11,New Kent,Virginia,51127,13,12,0,0
2020-04-11,Orange,Virginia,51137,14,13,0,0
2020-04-11,Unknown,Washington,,627,583,0,0
2020-04-11,Barbour,West Virginia,54001,5,4,0,0
2020-04-11,Roane,West Virginia,54087,3,2,0,0
2020-04-12,Unknown,Arizona,,0,0,5,1
2020-04-12,Gunnison,Colorado,08051,102,101,3,3
2020-04-12,Unknown,Colorado,,175,156,0,0
2020-04-12,Unknown,Connecticut,,456,501,5,4
2020-04-12,Flagler,Florida,12035,46,45,1,2
2020-04-12,Walton,Florida,12131,30,29,0,0
2020-04-12,Washington,Florida,12133,5,4,0,0
2020-04-12,Unknown,Georgia,,1300,613,4,0
2020-04-12,Moultrie,Illinois,17139,3,2,0,0
2020-04-12,Cass,Indiana,18017,23,22,1,1
2020-04-12,Jefferson,Indiana,18077,13,12,0,0
2020-04-12,Montgomery,Kansas,20125,14,11,2,2
2020-04-12,Unknown,Kansas,,0,0,4,3
2020-04-12,Allen,Kentucky,21003,4,2,0,0
2020-04-12,Boyd,Kentucky,21019,26,23,2,2
2020-04-12,Bracken,Kentucky,21023,6,5,0,0
2020-04-12,Caldwell,Kentucky,21033,10,9,0,0
2020-04-12,Campbell,Kentucky,21037,47,45,3,3
2020-04-12,Clinton,Kentucky,21053,3,2,0,0
2020-04-12,Cumberland,Kentucky,21057,3,2,0,0
2020-04-12,Grant,Kentucky,21081,13,12,1,1
2020-04-12,Green,Kentucky,21087,2,1,0,0
2020-04-12,Henderson,Kentucky,21101,29,23,0,0
2020-04-12,Hopkins,Kentucky,21107,88,86,8,9
2020-04-12,Laurel,Kentucky,21125,9,8,0,0
2020-04-12,Marion,Kentucky,21155,11,10,0,0
2020-04-12,Martin,Kentucky,21159,4,1,0,0
2020-04-12,McCreary,Kentucky,21147,8,7,0,0
2020-04-12,McLean,Kentucky,21149,6,5,0,0
2020-04-12,Powell,Kentucky,21197,2,1,0,0
2020-04-12,Pulaski,Kentucky,21199,33,31,2,2
2020-04-12,Russell,Kentucky,21207,8,6,0,0
2020-04-12,Simpson,Kentucky,21213,17,16,1,1
2020-04-12,Trimble,Kentucky,21223,2,1,0,0
2020-04-12,Warren,Kentucky,21227,49,46,0,0
2020-04-12,Webster,Kentucky,21233,8,7,0,0
2020-04-12,Woodford,Kentucky,21239,17,14,0,0
2020-04-12,Plaquemines,Louisiana,22075,136,137,11,10
2020-04-12,Harford,Maryland,24025,120,129,1,0
2020-04-12,Cheboygan,Michigan,26031,11,10,1,1
2020-04-12,Iosco,Michigan,26069,5,4,1,1
2020-04-12,Newton,Mississippi,28101,12,10,0,0
2020-04-12,Brunswick,North Carolina,37019,34,33,2,2
2020-04-12,Burke,North Carolina,37023,61,60,2,3
2020-04-12,Cabarrus,North Carolina,37025,107,117,2,1
2020-04-12,Catawba,North Carolina,37035,33,32,1,1
2020-04-12,Franklin,North Carolina,37069,27,64,1,0
2020-04-12,Halifax,North Carolina,37083,21,20,0,0
2020-04-12,Iredell,North Carolina,37097,71,70,1,1
2020-04-12,Randolph,North Carolina,37151,51,50,2,2
2020-04-12,Hancock,Ohio,39063,20,19,1,1
2020-04-12,Huron,Ohio,39077,15,14,1,1
2020-04-12,Philadelphia,Pennsylvania,42101,6022,6352,130,128
2020-04-12,Susquehanna,Pennsylvania,42115,23,25,2,1
2020-04-12,Georgetown,South Carolina,45043,32,31,1,1
2020-04-12,Unknown,Utah,,22,6,7,7
2020-04-12,Prince William,Virginia,51153,390,389,1,1
2020-04-12,Rockingham,Virginia,51165,44,43,0,0
2020-04-12,Unknown,Washington,,583,499,0,0
2020-04-12,Ozaukee,Wisconsin,55089,72,72,12,9
2020-04-13,Clark,Arkansas,05019,27,26,0,0
2020-04-13,Faulkner,Arkansas,05045,59,58,1,2
2020-04-13,Hempstead,Arkansas,05057,5,4,1,1
2020-04-13,Lonoke,Arkansas,05085,30,29,0,0
2020-04-13,Union,Arkansas,05139,18,17,0,0
2020-04-13,Gunnison,Colorado,08051,101,99,3,3
2020-04-13,Teller,Colorado,08119,16,15,2,2
2020-04-13,Unknown,Colorado,,156,145,0,0
2020-04-13,Unknown,Connecticut,,501,491,4,4
2020-04-13,Levy,Florida,12075,8,7,0,0
2020-04-13,Putnam,Florida,12107,43,42,1,1
2020-04-13,Unknown,Florida,,2,1,0,0
2020-04-13,Unknown,Georgia,,613,560,0,0
2020-04-13,Unknown,Illinois,,94,65,0,0
2020-04-13,Winnebago,Illinois,17201,94,99,7,4
2020-04-13,Huntington,Indiana,18069,7,6,1,1
2020-04-13,Marshall,Indiana,18099,19,17,0,0
2020-04-13,Switzerland,Indiana,18155,13,12,0,0
2020-04-13,Dallas,Iowa,19049,37,36,0,0
2020-04-13,Warren,Iowa,19181,16,14,0,0
2020-04-13,Unknown,Kentucky,,24,23,0,0
2020-04-13,St. Bernard,Louisiana,22087,361,369,10,8
2020-04-13,St. Charles,Louisiana,22089,404,410,25,23
2020-04-13,Unknown,Louisiana,,54,56,3,0
2020-04-13,Shiawassee,Michigan,26155,54,53,1,1
2020-04-13,Unknown,Michigan,,480,469,20,12
2020-04-13,Unknown,New Jersey,,1274,1203,2,2
2020-04-13,Otero,New Mexico,35035,4,3,0,0
2020-04-13,Bladen,North Carolina,37017,2,1,0,0
2020-04-13,Davidson,North Carolina,37057,85,84,2,2
2020-04-13,Gaston,North Carolina,37071,81,80,3,3
2020-04-13,Lee,North Carolina,37105,15,12,0,0
2020-04-13,Brown,Ohio,39015,6,5,1,1
2020-04-13,Clermont,Ohio,39025,41,39,1,1
2020-04-13,Lincoln,Oklahoma,40081,11,10,0,0
2020-04-13,Philadelphia,Pennsylvania,42101,6352,6810,128,127
2020-04-13,Lexington,South Carolina,45063,212,206,6,6
2020-04-13,Marion,South Carolina,45067,7,6,1,1
2020-04-13,Clay,South Dakota,46027,6,5,0,0
2020-04-13,Franklin,Tennessee,47051,22,21,1,1
2020-04-13,Haywood,Tennessee,47075,13,12,1,1
2020-04-13,Dickens,Texas,48125,2,1,0,0
2020-04-13,Rusk,Texas,48401,16,15,0,0
2020-04-13,Unknown,Vermont,,11,8,0,0
2020-04-13,Unknown,Virginia,,0,2,68,49
2020-04-13,Kittitas,Washington,53037,15,14,0,0
2020-04-13,Lewis,Washington,53041,18,17,2,2
2020-04-13,Unknown,Washington,,499,329,0,0
2020-04-13,Whitman,Washington,53075,13,12,0,0
2020-04-13,Kanawha,West Virginia,54039,86,85,0,0
2020-04-13,Monongalia,West Virginia,54061,83,81,4,4
2020-04-13,Ohio,West Virginia,54069,25,23,0,1
2020-04-14,Lamar,Alabama,01075,8,7,0,0
2020-04-14,Marengo,Alabama,01091,24,23,1,1
2020-04-14,Mobile,Alabama,01097,491,509,18,17
2020-04-14,Cochise,Arizona,04003,16,15,0,0
2020-04-14,Unknown,Colorado,,145,110,0,0
2020-04-14,Bay,Florida,12005,39,38,1,2
2020-04-14,Unknown,Georgia,,560,287,0,0
2020-04-14,Fayette,Illinois,17051,11,12,2,1
2020-04-14,Lee,Illinois,17103,14,13,0,0
2020-04-14,Unknown,Illinois,,65,43,0,0
2020-04-14,Henry,Indiana,18065,23,22,0,0
2020-04-14,Rush,Indiana,18139,17,16,1,1
2020-04-14,Union,Indiana,18161,9,6,0,0
2020-04-14,Cowley,Kansas,20035,2,1,1,1
2020-04-14,Boyle,Kentucky,21021,14,13,0,0
2020-04-14,Calloway,Kentucky,21035,16,15,1,1
2020-04-14,Henry,Kentucky,21103,4,3,0,0
2020-04-14,Unknown,Kentucky,,23,15,0,0
2020-04-14,Knox,Maine,23013,12,11,0,0
2020-04-14,Sagadahoc,Maine,23023,15,14,1,0
2020-04-14,Unknown,Maine,,5,2,0,0
2020-04-14,Somerset,Maryland,24039,6,5,0,0
2020-04-14,Dukes,Massachusetts,25007,12,11,0,0
2020-04-14,Ottawa,Michigan,26139,69,67,2,2
2020-04-14,Mower,Minnesota,27099,25,24,0,0
2020-04-14,Unknown,Minnesota,,34,6,0,0
2020-04-14,Claiborne,Mississippi,28021,7,6,0,0
2020-04-14,Neshoba,Mississippi,28099,34,33,0,1
2020-04-14,St. Francois,Missouri,29187,23,22,1,1
2020-04-14,Taney,Missouri,29213,8,7,1,1
2020-04-14,Cheyenne,Nebraska,31033,3,2,0,0
2020-04-14,Carroll,New Hampshire,33003,30,29,0,0
2020-04-14,Beaufort,North Carolina,37013,14,13,0,0
2020-04-14,Burke,North Carolina,37023,61,59,3,3
2020-04-14,Franklin,North Carolina,37069,67,66,0,2
2020-04-14,Guilford,North Carolina,37081,138,137,10,10
2020-04-14,Lenoir,North Carolina,37107,15,14,0,0
2020-04-14,Rowan,North Carolina,37159,204,201,3,7
2020-04-14,Gallia,Ohio,39053,8,6,1,1
2020-04-14,Wayne,Ohio,39169,54,51,5,5
2020-04-14,Garvin,Oklahoma,40049,11,10,0,0
2020-04-14,Greer,Oklahoma,40055,50,49,4,4
2020-04-14,Mayes,Oklahoma,40097,15,14,2,3
2020-04-14,McClain,Oklahoma,40087,19,18,0,0
2020-04-14,Ottawa,Oklahoma,40115,23,22,0,0
2020-04-14,Payne,Oklahoma,40119,29,28,0,0
2020-04-14,Columbia,Oregon,41009,12,11,0,0
2020-04-14,Mifflin,Pennsylvania,42087,17,16,0,0
2020-04-14,Tioga,Pennsylvania,42117,14,13,1,1
2020-04-14,Wyoming,Pennsylvania,42131,12,11,0,0
2020-04-14,Unknown,Rhode Island,,1300,756,53,60
2020-04-14,Edgefield,South Carolina,45037,10,9,0,0
2020-04-14,Chester,Tennessee,47023,6,5,0,0
2020-04-14,Grundy,Tennessee,47061,23,22,0,1
2020-04-14,Jackson,Tennessee,47087,7,6,0,0
2020-04-14,Montgomery,Tennessee,47125,102,101,2,2
2020-04-14,Unknown,Utah,,44,0,7,8
2020-04-14,Botetourt,Virginia,51023,24,23,0,0
2020-04-14,Lee,Virginia,51105,7,6,0,0
2020-04-14,Lunenburg,Virginia,51111,4,3,0,0
2020-04-14,Norfolk city,Virginia,51710,99,97,1,1
2020-04-14,Roanoke,Virginia,51161,18,16,0,0
2020-04-14,Unknown,Virginia,,2,0,49,32
2020-04-14,Washington,Virginia,51191,28,27,0,0
2020-04-14,Unknown,Washington,,329,220,0,0
2020-04-14,Barbour,West Virginia,54001,9,4,0,0
2020-04-14,Kenosha,Wisconsin,55059,182,186,4,3
2020-04-14,Rock,Wisconsin,55105,60,59,3,4
2020-04-15,Coconino,Arizona,04005,270,266,22,24
2020-04-15,Yavapai,Arizona,04025,70,66,1,1
2020-04-15,Franklin,Arkansas,05047,2,1,0,0
2020-04-15,Johnson,Arkansas,05071,19,18,0,0
2020-04-15,Elbert,Colorado,08039,17,16,1,1
2020-04-15,Mesa,Colorado,08077,35,34,0,0
2020-04-15,Unknown,Connecticut,,533,537,4,2
2020-04-15,Citrus,Florida,12017,75,74,7,8
2020-04-15,Effingham,Georgia,13103,25,24,1,1
2020-04-15,Macon,Georgia,13193,47,37,0,0
2020-04-15,Unknown,Georgia,,287,136,0,0
2020-04-15,Unknown,Hawaii,,3,1,0,0
2020-04-15,Macon,Illinois,17115,45,44,3,5
2020-04-15,Morgan,Illinois,17137,11,10,1,1
2020-04-15,Wabash,Illinois,17185,2,1,0,0
2020-04-15,Whiteside,Illinois,17195,30,29,3,3
2020-04-15,Jefferson,Indiana,18077,16,15,0,0
2020-04-15,Pike,Indiana,18125,2,1,0,0
2020-04-15,Ripley,Indiana,18137,89,88,3,3
2020-04-15,Benton,Iowa,19011,20,19,1,1
2020-04-15,Hardin,Iowa,19083,2,1,0,0
2020-04-15,Bullitt,Kentucky,21029,34,32,2,2
2020-04-15,Logan,Kentucky,21141,10,9,0,0
2020-04-15,Spencer,Kentucky,21215,9,8,0,0
2020-04-15,Avoyelles,Louisiana,22009,65,64,2,3
2020-04-15,Lincoln,Louisiana,22061,42,41,0,0
2020-04-15,St. John the Baptist,Louisiana,22095,562,569,48,47
2020-04-15,Anne Arundel,Maryland,24003,783,845,32,29
2020-04-15,Baltimore,Maryland,24005,1377,1485,41,31
2020-04-15,Baltimore city,Maryland,24510,962,1060,29,26
2020-04-15,Carroll,Maryland,24013,259,262,29,28
2020-04-15,Charles,Maryland,24017,292,310,12,11
2020-04-15,Montgomery,Maryland,24031,1883,1933,54,48
2020-04-15,Prince George's,Maryland,24033,2356,2516,72,65
2020-04-15,Talbot,Maryland,24041,16,14,1,1
2020-04-15,Nobles,Minnesota,27105,3,2,0,0
2020-04-15,Unknown,Minnesota,,6,5,0,0
2020-04-15,George,Mississippi,28039,10,8,0,0
2020-04-15,Christian,Missouri,29043,19,18,0,0
2020-04-15,Franklin,Missouri,29071,84,83,3,3
2020-04-15,Unknown,Nevada,,0,0,9,6
2020-04-15,Grafton,New Hampshire,33009,45,44,0,0
2020-04-15,Unknown,New Jersey,,1702,1189,2,2
2020-04-15,Currituck,North Carolina,37053,3,2,0,0
2020-04-15,Dare,North Carolina,37055,12,11,1,1
2020-04-15,Duplin,North Carolina,37061,19,18,0,0
2020-04-15,Iredell,North Carolina,37097,71,70,2,2
2020-04-15,Rockingham,North Carolina,37157,16,15,2,2
2020-04-15,Greene,Ohio,39057,31,31,2,1
2020-04-15,Hocking,Ohio,39073,4,3,0,0
2020-04-15,Madison,Ohio,39097,24,23,3,3
2020-04-15,Craig,Oklahoma,40035,9,8,0,0
2020-04-15,Creek,Oklahoma,40037,60,57,3,3
2020-04-15,Jackson,Oklahoma,40065,7,6,0,0
2020-04-15,Sequoyah,Oklahoma,40135,11,10,2,2
2020-04-15,Washington,Oregon,41067,365,364,7,7
2020-04-15,Mifflin,Pennsylvania,42087,16,15,0,0
2020-04-15,Calhoun,South Carolina,45017,6,5,1,1
2020-04-15,Horry,South Carolina,45051,151,150,8,8
2020-04-15,Union,South Dakota,46127,5,4,0,0
2020-04-15,San Jacinto,Texas,48407,8,7,0,0
2020-04-15,San Patricio,Texas,48409,9,8,0,0
2020-04-15,Emporia city,Virginia,51595,8,7,0,0
2020-04-15,Williamsburg city,Virginia,51830,20,19,1,1
2020-04-15,Unknown,Washington,,220,77,0,0
2020-04-15,Cabell,West Virginia,54011,29,28,0,0
2020-04-16,Dallas,Alabama,01047,22,21,2,2
2020-04-16,Walker,Alabama,01127,85,84,0,0
2020-04-16,Benton,Arkansas,05007,62,61,0,0
2020-04-16,Unknown,Arkansas,,50,44,0,0
2020-04-16,Eagle,Colorado,08037,480,479,6,6
2020-04-16,Unknown,Colorado,,111,96,1,1
2020-04-16,Unknown,Connecticut,,537,534,2,2
2020-04-16,Windham,Connecticut,09015,89,87,1,1
2020-04-16,Gilchrist,Florida,12041,6,4,0,0
2020-04-16,Hancock,Indiana,18059,129,127,6,6
2020-04-16,Randolph,Indiana,18135,11,10,1,1
2020-04-16,Wapello,Iowa,19179,7,6,0,0
2020-04-16,Logan,Kentucky,21141,9,8,0,0
2020-04-16,Unknown,Kentucky,,77,76,1,1
2020-04-16,Caddo,Louisiana,22017,1118,1154,57,55
2020-04-16,Iberia,Louisiana,22045,159,164,7,6
2020-04-16,St. Mary's,Maryland,24037,99,98,3,1
2020-04-16,Unknown,Michigan,,584,601,17,16
2020-04-16,Blue Earth,Minnesota,27013,23,22,0,0
2020-04-16,Dakota,Minnesota,27037,103,103,5,4
2020-04-16,Christian,Missouri,29043,18,17,0,0
2020-04-16,Unknown,Nevada,,0,16,6,4
