date,county,state,fips,cases_yday,cases_today,deaths_yday,deaths_today
2020-04-16,Unknown,New Jersey,,1189,1048,2,3
2020-04-16,Duplin,North Carolina,37061,18,17,0,0
2020-04-16,Forsyth,North Carolina,37067,123,122,4,5
2020-04-16,Greene,North Carolina,37079,13,12,0,0
2020-04-16,Hertford,North Carolina,37091,5,4,1,1
2020-04-16,Ashland,Ohio,39005,6,5,0,0
2020-04-16,Craig,Oklahoma,40035,8,7,0,0
2020-04-16,Muskogee,Oklahoma,40101,26,25,2,3
2020-04-16,Beaufort,South Carolina,45013,205,206,7,6
2020-04-16,Berkeley,South Carolina,45015,101,116,3,2
2020-04-16,McCormick,South Carolina,45065,4,5,2,1
2020-04-16,Anderson,Tennessee,47001,16,15,1,1
2020-04-16,Bledsoe,Tennessee,47007,8,7,0,0
2020-04-16,Blount,Tennessee,47009,47,46,3,3
2020-04-16,Madison,Tennessee,47113,75,73,0,0
2020-04-16,Fayette,Texas,48149,17,14,0,0
2020-04-16,Unknown,Utah,,0,3,9,1
2020-04-16,Wasatch,Utah,49051,105,103,1,1
2020-04-16,Unknown,Vermont,,12,9,0,0
2020-04-16,Campbell,Virginia,51031,11,9,0,0
2020-04-16,Cumberland,Virginia,51049,8,7,0,0
2020-04-16,Frederick,Virginia,51069,73,72,0,0
2020-04-16,Prince George,Virginia,51149,27,26,0,0
2020-04-16,Sussex,Virginia,51183,10,9,0,0
2020-04-16,Franklin,Washington,53021,142,156,4,2
2020-04-16,Grant,Washington,53025,129,132,2,1
2020-04-16,Okanogan,Washington,53047,15,14,0,0
2020-04-16,Hampshire,West Virginia,54027,7,6,0,0
2020-04-16,Marion,West Virginia,54049,41,39,2,2
2020-04-16,Ohio,West Virginia,54069,23,22,1,1
2020-04-16,Sauk,Wisconsin,55111,31,31,4,3
2020-04-17,Bibb,Alabama,01007,24,23,0,0
2020-04-17,Walker,Alabama,01127,84,83,0,0
2020-04-17,Unknown,Arkansas,,44,43,0,0
2020-04-17,Alpine,California,06003,2,1,0,0
2020-04-17,Unknown,Colorado,,96,78,1,1
2020-04-17,Unknown,Connecticut,,534,495,2,2
2020-04-17,Baker,Georgia,13007,18,16,2,2
2020-04-17,Calhoun,Georgia,13037,59,57,2,2
2020-04-17,Dawson,Georgia,13085,39,42,2,1
2020-04-17,Floyd,Georgia,13115,122,121,6,8
2020-04-17,Seminole,Georgia,13253,21,20,1,2
2020-04-17,Taylor,Georgia,13269,11,10,3,2
2020-04-17,Thomas,Georgia,13275,112,115,14,13
2020-04-17,Tift,Georgia,13277,79,80,4,3
2020-04-17,Payette,Idaho,16075,10,9,1,1
2020-04-17,Effingham,Illinois,17049,4,3,1,1
2020-04-17,Logan,Illinois,17107,5,4,0,0
2020-04-17,Macoupin,Illinois,17117,18,17,0,0
2020-04-17,Massac,Illinois,17127,4,3,0,0
2020-04-17,Pulaski,Illinois,17153,6,5,0,0
2020-04-17,Miami,Indiana,18103,22,21,0,0
2020-04-17,Ripley,Indiana,18137,89,77,3,3
2020-04-17,Washington,Indiana,18175,28,27,0,0
2020-04-17,Whitley,Indiana,18183,15,14,1,1
2020-04-17,Miami,Kansas,20121,5,4,0,0
2020-04-17,Scott,Kansas,20171,2,1,0,0
2020-04-17,Bourbon,Kentucky,21017,7,5,1,1
2020-04-17,Daviess,Kentucky,21059,106,105,3,3
2020-04-17,Greenup,Kentucky,21089,11,10,0,0
2020-04-17,McCracken,Kentucky,21145,28,27,2,2
2020-04-17,Russell,Kentucky,21207,12,11,0,2
2020-04-17,Unknown,Kentucky,,76,25,1,0
2020-04-17,Woodford,Kentucky,21239,20,18,0,0
2020-04-17,St. Bernard,Louisiana,22087,388,404,12,11
2020-04-17,St. Charles,Louisiana,22089,486,471,26,26
2020-04-17,Winn,Louisiana,22127,17,16,2,2
2020-04-17,Antrim,Michigan,26009,9,8,0,0
2020-04-17,Becker,Minnesota,27005,2,1,0,0
2020-04-17,Freeborn,Minnesota,27047,29,28,0,0
2020-04-17,Unknown,Minnesota,,5,1,0,0
2020-04-17,Scott,Mississippi,28123,100,96,0,0
2020-04-17,Musselshell,Montana,30065,3,1,0,0
2020-04-17,Washington,Nebraska,31177,22,20,1,1
2020-04-17,Unknown,Nevada,,16,80,4,0
2020-04-17,Unknown,New Jersey,,1048,719,3,3
2020-04-17,Fairfield,Ohio,39045,96,95,2,2
2020-04-17,Madison,Ohio,39097,29,27,3,3
2020-04-17,Murray,Oklahoma,40099,2,1,0,0
2020-04-17,Unknown,Rhode Island,,840,832,98,98
2020-04-17,Lexington,South Carolina,45063,267,254,8,9
2020-04-17,Pickens,South Carolina,45077,37,36,0,0
2020-04-17,Jefferson,Tennessee,47089,16,14,1,0
2020-04-17,Unknown,Utah,,3,2,1,1
2020-04-17,Wise,Virginia,51195,18,17,1,1
2020-04-17,Clallam,Washington,53009,15,14,0,0
2020-04-17,Douglas,Washington,53017,32,30,1,1
2020-04-17,Dane,Wisconsin,55025,352,351,16,16
2020-04-18,Autauga,Alabama,01001,26,25,2,2
2020-04-18,Butler,Alabama,01013,16,13,0,0
2020-04-18,Cullman,Alabama,01043,53,42,1,0
2020-04-18,Escambia,Alabama,01053,14,12,0,0
2020-04-18,Etowah,Alabama,01055,88,93,8,7
2020-04-18,Franklin,Alabama,01059,18,17,1,0
2020-04-18,Houston,Alabama,01069,64,63,3,2
2020-04-18,Madison,Alabama,01089,216,197,4,4
2020-04-18,Marion,Alabama,01093,62,60,5,5
2020-04-18,Monroe,Alabama,01099,7,8,1,0
2020-04-18,Montgomery,Alabama,01101,207,217,5,3
2020-04-18,Morgan,Alabama,01103,47,45,0,0
2020-04-18,Randolph,Alabama,01111,51,51,4,3
2020-04-18,Shelby,Alabama,01117,248,257,8,7
2020-04-18,Tuscaloosa,Alabama,01125,153,141,0,0
2020-04-18,Lafayette,Arkansas,05073,5,4,0,0
2020-04-18,Lonoke,Arkansas,05085,30,26,0,0
2020-04-18,Leon,Florida,12073,173,168,1,1
2020-04-18,Palm Beach,Florida,12099,2086,2136,115,114
2020-04-18,Unknown,Florida,,4,3,0,0
2020-04-18,Washington,Florida,12133,6,5,0,0
2020-04-18,Baldwin,Georgia,13009,112,108,2,2
2020-04-18,Unknown,Georgia,,264,245,0,0
2020-04-18,Livingston,Illinois,17105,18,17,0,0
2020-04-18,Jasper,Indiana,18073,22,21,1,1
2020-04-18,LaGrange,Indiana,18087,16,15,1,1
2020-04-18,Parke,Indiana,18121,8,7,0,0
2020-04-18,Rush,Indiana,18139,20,19,1,1
2020-04-18,Jefferson,Kansas,20087,6,5,0,0
2020-04-18,Ballard,Kentucky,21007,4,3,0,0
2020-04-18,Calloway,Kentucky,21035,22,21,1,1
2020-04-18,Carter,Kentucky,21043,5,4,0,0
2020-04-18,Garrard,Kentucky,21079,3,1,0,0
2020-04-18,Caldwell,Louisiana,22021,19,15,0,0
2020-04-18,Aroostook,Maine,23003,3,2,0,0
2020-04-18,Unknown,Maine,,2,1,0,0
2020-04-18,Unknown,Massachusetts,,760,733,12,13
2020-04-18,Chippewa,Michigan,26033,1,1,1,0
2020-04-18,Mackinac,Michigan,26097,5,4,0,0
2020-04-18,Oceana,Michigan,26127,4,3,1,1
2020-04-18,St. Clair,Michigan,26147,236,241,8,7
2020-04-18,Lyon,Minnesota,27083,6,5,0,0
2020-04-18,Amite,Mississippi,28005,17,16,1,1
2020-04-18,Benton,Mississippi,28009,6,5,0,0
2020-04-18,Webster,Mississippi,28155,17,15,1,1
2020-04-18,Callaway,Missouri,29027,21,20,1,1
2020-04-18,Crawford,Missouri,29055,6,5,0,0
2020-04-18,Jefferson,Missouri,29099,179,183,4,3
2020-04-18,St. Francois,Missouri,29187,24,23,1,1
2020-04-18,Unknown,Missouri,,4,2,0,0
2020-04-18,Stanton,Nebraska,31167,2,1,0,0
2020-04-18,Unknown,Nevada,,80,6,0,3
2020-04-18,Carroll,New Hampshire,33003,32,30,0,0
2020-04-18,Unknown,New Hampshire,,2,0,0,1
2020-04-18,Unknown,New Jersey,,719,748,3,2
2020-04-18,Alamance,North Carolina,37001,48,47,0,0
2020-04-18,Caldwell,North Carolina,37027,22,21,0,0
2020-04-18,Hertford,North Carolina,37091,7,6,1,1
2020-04-18,Lincoln,North Carolina,37109,20,19,0,0
2020-04-18,Stark,North Dakota,38089,39,38,2,2
2020-04-18,Huron,Ohio,39077,16,15,1,1
2020-04-18,Lincoln,Oklahoma,40081,11,10,0,0
2020-04-18,Yamhill,Oregon,41071,35,34,6,6
2020-04-18,Unknown,Rhode Island,,832,815,98,117
2020-04-18,Georgetown,South Carolina,45043,34,32,2,2
2020-04-18,Marion,South Carolina,45067,14,13,1,1
2020-04-18,Blanco,Texas,48031,5,4,0,0
2020-04-18,Burleson,Texas,48051,9,8,0,0
2020-04-18,Johnson,Texas,48251,45,44,1,1
2020-04-18,Waller,Texas,48473,23,22,0,0
2020-04-18,Millard,Utah,49027,6,5,0,0
2020-04-18,Unknown,Utah,,2,0,1,1
2020-04-18,Washington,Virginia,51191,28,27,0,0
2020-04-18,Dodge,Wisconsin,55027,20,19,1,1
2020-04-19,Dougherty,Georgia,13095,1409,1425,91,90
2020-04-19,Mitchell,Georgia,13205,212,203,23,23
2020-04-19,Worth,Georgia,13321,119,122,5,4
2020-04-19,Crawford,Illinois,17033,5,4,0,0
2020-04-19,Macon,Illinois,17115,55,54,7,7
2020-04-19,Tazewell,Illinois,17179,41,26,3,3
2020-04-19,Rush,Indiana,18139,19,18,1,1
2020-04-19,Keokuk,Iowa,19107,4,3,0,0
2020-04-19,Jessamine,Kentucky,21113,33,32,0,0
2020-04-19,Nelson,Kentucky,21179,14,13,0,0
2020-04-19,Oldham,Kentucky,21185,23,22,0,0
2020-04-19,Todd,Kentucky,21219,11,9,0,0
2020-04-19,Unknown,Maryland,,0,0,96,69
2020-04-19,Unknown,Michigan,,643,636,22,21
2020-04-19,Fillmore,Minnesota,27045,11,10,0,0
2020-04-19,Amite,Mississippi,28005,16,17,1,0
2020-04-19,Lincoln,Mississippi,28085,102,101,6,6
2020-04-19,Marshall,Mississippi,28093,39,38,2,2
2020-04-19,Maries,Missouri,29125,2,1,0,0
2020-04-19,Ripley,Missouri,29181,4,3,0,0
2020-04-19,Unknown,Missouri,,2,1,0,0
2020-04-19,Knox,Nebraska,31107,2,1,0,0
2020-04-19,Unknown,New Jersey,,748,585,2,0
2020-04-19,Person,North Carolina,37145,16,15,0,0
2020-04-19,Williams,North Dakota,38105,10,9,0,0
2020-04-19,Clark,Ohio,39023,26,25,0,0
2020-04-19,Greene,Ohio,39057,39,38,2,2
2020-04-19,Hancock,Ohio,39063,30,29,1,1
2020-04-19,Beaver,Oklahoma,40007,2,1,0,0
2020-04-19,Klamath,Oregon,41035,31,30,0,0
2020-04-19,Lawrence,Pennsylvania,42073,60,59,5,5
2020-04-19,Montour,Pennsylvania,42093,49,48,0,0
2020-04-19,Unknown,Puerto Rico,,1118,1213,60,41
2020-04-19,Unknown,Rhode Island,,815,715,117,130
2020-04-19,Anderson,South Carolina,45007,133,132,5,5
2020-04-19,Jasper,South Carolina,45053,16,15,0,1
2020-04-19,Newberry,South Carolina,45071,23,21,1,1
2020-04-19,Bradley,Tennessee,47011,38,37,1,1
2020-04-19,Jackson,Tennessee,47087,11,6,0,0
2020-04-19,Tipton,Tennessee,47167,57,56,0,0
2020-04-19,Windham,Vermont,50025,63,62,2,2
2020-04-19,Newport News city,Virginia,51700,102,101,1,1
2020-04-19,Powhatan,Virginia,51145,9,8,0,0
2020-04-19,Unknown,Virginia,,1,2,114,89
2020-04-19,Jefferson,Washington,53031,29,28,0,0
2020-04-19,Unknown,Washington,,233,1,0,0
2020-04-19,Chippewa,Wisconsin,55017,21,20,0,0
2020-04-20,Autauga,Alabama,01001,27,28,2,1
2020-04-20,Chambers,Alabama,01017,246,257,14,13
2020-04-20,Conecuh,Alabama,01035,10,9,0,0
2020-04-20,Covington,Alabama,01039,22,24,1,0
2020-04-20,Fayette,Alabama,01057,4,3,0,0
2020-04-20,Marshall,Alabama,01095,150,167,4,3
2020-04-20,Shelby,Alabama,01117,269,273,7,6
2020-04-20,Tallapoosa,Alabama,01123,195,193,12,12
2020-04-20,Yavapai,Arizona,04025,72,71,1,1
2020-04-20,Unknown,Arkansas,,46,43,0,0
2020-04-20,La Plata,Colorado,08067,52,51,0,0
2020-04-20,Unknown,Connecticut,,529,514,4,4
2020-04-20,Union,Florida,12125,3,2,0,0
2020-04-20,Bleckley,Georgia,13023,6,5,0,0
2020-04-20,Camden,Georgia,13039,28,27,0,0
2020-04-20,Decatur,Georgia,13087,62,60,1,1
2020-04-20,Pulaski,Georgia,13235,18,17,1,1
2020-04-20,Adams,Illinois,17001,34,29,0,0
2020-04-20,Macoupin,Illinois,17117,21,20,0,0
2020-04-20,Tazewell,Illinois,17179,26,24,3,3
2020-04-20,Jackson,Indiana,18071,90,89,0,0
2020-04-20,Unknown,Kentucky,,38,35,0,0
2020-04-20,Unknown,Maine,,2,1,0,0
2020-04-20,Allegany,Maryland,24001,33,32,1,1
2020-04-20,Berkshire,Massachusetts,25003,387,387,29,28
2020-04-20,Unknown,Massachusetts,,815,855,13,9
2020-04-20,Ionia,Michigan,26067,24,23,2,2
2020-04-20,Kent,Michigan,26081,503,550,25,24
2020-04-20,Leelanau,Michigan,26089,8,7,0,0
2020-04-20,Oscoda,Michigan,26135,5,4,0,1
2020-04-20,Sanilac,Michigan,26151,33,32,3,3
2020-04-20,Freeborn,Minnesota,27047,34,33,0,0
2020-04-20,Mower,Minnesota,27099,27,26,0,0
2020-04-20,Rice,Minnesota,27131,8,7,1,1
2020-04-20,Alcorn,Mississippi,28003,8,7,0,0
2020-04-20,Moniteau,Missouri,29135,26,21,0,0
2020-04-20,Perry,Missouri,29157,39,38,0,0
2020-04-20,Scott,Missouri,29201,51,50,1,1
2020-04-20,Carson City,Nevada,32510,59,28,0,0
2020-04-20,Buncombe,North Carolina,37021,46,45,3,3
2020-04-20,Cleveland,North Carolina,37045,44,43,1,1
2020-04-20,Edgecombe,North Carolina,37065,58,57,1,1
2020-04-20,Ashland,Ohio,39005,6,5,0,0
2020-04-20,Crawford,Ohio,39033,41,37,0,0
2020-04-20,Delaware,Ohio,39041,123,122,3,3
2020-04-20,Franklin,Ohio,39049,1513,1510,29,35
2020-04-20,Fulton,Ohio,39051,17,16,0,0
2020-04-20,Jackson,Ohio,39079,5,4,0,0
2020-04-20,Licking,Ohio,39089,102,100,4,4
2020-04-20,Noble,Ohio,39121,6,4,0,0
2020-04-20,Richland,Ohio,39139,65,64,1,1
2020-04-20,Ross,Ohio,39141,36,29,0,0
2020-04-20,Sandusky,Ohio,39143,18,17,2,2
2020-04-20,Scioto,Ohio,39145,9,6,0,0
2020-04-20,Shelby,Ohio,39149,29,28,0,0
2020-04-20,McClain,Oklahoma,40087,23,22,0,0
2020-04-20,Jackson,Oregon,41029,49,48,0,0
2020-04-20,Dorchester,South Carolina,45035,88,83,1,1
2020-04-20,Newberry,South Carolina,45071,21,20,1,1
2020-04-20,Pickens,South Carolina,45077,39,38,0,0
2020-04-20,Knox,Tennessee,47093,194,193,4,4
2020-04-20,Dallam,Texas,48111,3,2,0,0
2020-04-20,Walker,Texas,48471,77,73,0,0
2020-04-20,Duchesne,Utah,49013,5,4,0,0
2020-04-20,Tooele,Utah,49045,42,41,0,0
2020-04-20,San Juan,Washington,53055,15,14,0,0
2020-04-20,Mason,West Virginia,54053,11,10,0,0
2020-04-20,Walworth,Wisconsin,55127,89,86,6,6
2020-04-21,Unknown,Colorado,,126,105,1,1
2020-04-21,Unknown,Connecticut,,514,503,4,4
2020-04-21,Unknown,Delaware,,31,30,0,0
2020-04-21,Santa Rosa,Florida,12113,140,139,6,6
2020-04-21,Butts,Georgia,13035,80,81,2,1
2020-04-21,Decatur,Georgia,13087,60,53,1,1
2020-04-21,Floyd,Georgia,13115,126,127,9,8
2020-04-21,Habersham,Georgia,13137,99,112,3,2
2020-04-21,Harris,Georgia,13145,45,44,2,2
2020-04-21,Henry,Georgia,13151,382,384,11,10
2020-04-21,Turner,Georgia,13287,59,58,4,4
2020-04-21,Union,Georgia,13291,16,15,1,1
2020-04-21,Unknown,Georgia,,296,483,2,0
2020-04-21,Christian,Illinois,17021,27,26,5,5
2020-04-21,Jo Daviess,Illinois,17085,12,11,0,0
2020-04-21,Clay,Indiana,18021,20,19,0,0
2020-04-21,Hancock,Indiana,18059,151,149,7,7
2020-04-21,Henry,Indiana,18065,31,28,1,1
2020-04-21,Howard,Indiana,18067,72,71,4,4
2020-04-21,Jay,Indiana,18075,10,9,0,0
2020-04-21,Story,Iowa,19169,20,19,0,0
2020-04-21,Webster,Iowa,19187,4,3,0,0
2020-04-21,Adair,Kentucky,21001,54,53,4,4
2020-04-21,Bourbon,Kentucky,21017,8,7,1,1
2020-04-21,Daviess,Kentucky,21059,130,125,3,3
2020-04-21,Franklin,Kentucky,21073,21,13,0,0
2020-04-21,Henry,Kentucky,21103,4,3,0,0
2020-04-21,Lewis,Kentucky,21135,3,2,0,0
2020-04-21,Muhlenberg,Kentucky,21177,76,75,2,2
2020-04-21,Taylor,Kentucky,21217,5,4,0,0
2020-04-21,Woodford,Kentucky,21239,19,18,0,0
2020-04-21,Iberville,Louisiana,22047,282,281,21,21
2020-04-21,Carroll,Maryland,24013,335,330,35,38
2020-04-21,Worcester,Maryland,24047,34,33,0,0
2020-04-21,Unknown,Massachusetts,,855,929,9,8
2020-04-21,Chippewa,Michigan,26033,2,1,0,0
2020-04-21,Delta,Michigan,26041,13,12,1,2
2020-04-21,Huron,Michigan,26063,10,9,1,0
2020-04-21,Oscoda,Michigan,26135,4,4,1,0
2020-04-21,Tuscola,Michigan,26157,63,63,12,11
2020-04-21,Unknown,Michigan,,644,698,23,22
2020-04-21,Red Lake,Minnesota,27125,2,1,0,0
2020-04-21,Jefferson,Mississippi,28063,6,5,0,0
2020-04-21,Winston,Mississippi,28159,36,34,0,0
2020-04-21,Dunklin,Missouri,29069,19,18,2,2
2020-04-21,Greene,Missouri,29077,85,84,8,8
2020-04-21,Pulaski,Missouri,29169,31,30,1,1
2020-04-21,Vernon,Missouri,29217,4,3,0,0
2020-04-21,Cass,Nebraska,31025,5,4,0,0
2020-04-21,Unknown,Nebraska,,10,6,0,0
2020-04-21,Unknown,Nevada,,34,10,4,0
2020-04-21,Unknown,New Jersey,,660,599,1,0
2020-04-21,Carteret,North Carolina,37031,22,21,2,2
2020-04-21,Johnston,North Carolina,37101,123,122,9,9
2020-04-21,Rutherford,North Carolina,37161,84,80,2,3
2020-04-21,Sampson,North Carolina,37163,22,21,0,0
2020-04-21,Surry,North Carolina,37171,17,12,0,0
2020-04-21,Transylvania,North Carolina,37175,8,7,0,0
2020-04-21,Champaign,Ohio,39021,8,7,1,1
2020-04-21,Hancock,Ohio,39063,30,29,1,1
2020-04-21,Noble,Ohio,39121,4,3,0,0
2020-04-21,Seneca,Ohio,39147,13,11,1,1
2020-04-21,Tillman,Oklahoma,40141,2,1,0,0
2020-04-21,Benton,Oregon,41003,28,27,5,5
2020-04-21,Yamhill,Oregon,41071,35,34,6,6
2020-04-21,Unknown,Puerto Rico,,1252,915,42,43
2020-04-21,Anderson,South Carolina,45007,134,132,5,5
2020-04-21,Georgetown,South Carolina,45043,34,33,2,2
2020-04-21,Lee,South Carolina,45061,42,41,5,5
2020-04-21,Carroll,Tennessee,47017,15,14,1,1
2020-04-21,Humphreys,Tennessee,47085,7,6,0,0
2020-04-21,Putnam,Tennessee,47141,96,95,3,3
2020-04-21,Warren,Tennessee,47177,5,4,0,0
2020-04-21,Fayette,Texas,48149,15,14,0,0
2020-04-21,Franklin,Vermont,50011,93,92,3,4
2020-04-21,Unknown,Vermont,,11,3,0,0
2020-04-21,Newport News city,Virginia,51700,102,101,1,6
2020-04-21,Williamsburg city,Virginia,51830,19,15,1,1
2020-04-21,York,Virginia,51199,44,43,1,1
2020-04-21,Morgan,West Virginia,54065,8,7,0,0
2020-04-21,Pendleton,West Virginia,54071,2,1,0,0
2020-04-21,Winnebago,Wisconsin,55139,41,40,1,1
2020-04-22,Cullman,Alabama,01043,45,44,0,0
2020-04-22,Lamar,Alabama,01075,9,8,0,0
2020-04-22,Lauderdale,Alabama,01077,25,25,4,3
2020-04-22,Limestone,Alabama,01083,40,38,0,0
2020-04-22,Marshall,Alabama,01095,195,241,5,4
2020-04-22,Morgan,Alabama,01103,51,50,0,0
2020-04-22,Walker,Alabama,01127,91,90,0,0
2020-04-22,Howard,Arkansas,05061,14,13,1,0
2020-04-22,Nevada,California,06057,38,36,1,1
2020-04-22,Pitkin,Colorado,08097,58,57,2,2
2020-04-22,Unknown,Colorado,,105,95,1,0
2020-04-22,Unknown,Delaware,,30,28,0,0
2020-04-22,Columbia,Florida,12023,43,42,0,0
2020-04-22,Lee,Florida,12071,794,793,29,29
2020-04-22,Unknown,Florida,,4,0,0,34
2020-04-22,Baker,Georgia,13007,20,18,2,2
2020-04-22,Carroll,Georgia,13045,313,304,11,11
2020-04-22,Coweta,Georgia,13077,169,168,4,4
2020-04-22,Decatur,Georgia,13087,53,50,1,1
2020-04-22,Fannin,Georgia,13111,19,20,1,0
2020-04-22,Lamar,Georgia,13171,29,28,0,0
2020-04-22,Tift,Georgia,13277,92,93,4,3
2020-04-22,Marion,Illinois,17121,25,24,0,0
2020-04-22,Tazewell,Illinois,17179,30,25,3,3
2020-04-22,Carroll,Indiana,18015,8,7,1,1
2020-04-22,Jackson,Indiana,18071,98,97,0,0
2020-04-22,Jasper,Indiana,18073,26,24,1,1
2020-04-22,Rush,Indiana,18139,22,21,1,1
2020-04-22,Warrick,Indiana,18173,69,68,5,8
2020-04-22,Warren,Iowa,19181,20,18,0,0
2020-04-22,Webster,Iowa,19187,3,2,0,0
2020-04-22,Tangipahoa,Louisiana,22105,489,494,19,18
2020-04-22,Terrebonne,Louisiana,22109,346,350,25,24
2020-04-22,Unknown,Louisiana,,59,60,2,1
2020-04-22,Unknown,Massachusetts,,929,854,8,9
2020-04-22,Branch,Michigan,26023,43,42,2,2
2020-04-22,Mecosta,Michigan,26107,14,13,1,1
2020-04-22,Midland,Michigan,26111,48,47,3,3
2020-04-22,Clearwater,Minnesota,27029,3,2,0,0
2020-04-22,Benton,Mississippi,28009,9,8,0,0
2020-04-22,Franklin,Mississippi,28037,17,16,0,0
2020-04-22,Harrison,Mississippi,28047,151,150,5,6
2020-04-22,Montgomery,Mississippi,28097,17,16,1,1
2020-04-22,Wayne,Mississippi,28153,12,11,0,0
2020-04-22,Cole,Missouri,29051,46,45,1,1
2020-04-22,Greene,Missouri,29077,84,83,8,8
2020-04-22,Newton,Missouri,29145,10,9,0,1
2020-04-22,Unknown,New Jersey,,599,591,0,2
2020-04-22,Person,North Carolina,37145,18,17,0,0
2020-04-22,Washington,North Carolina,37187,22,21,2,2
2020-04-22,Sioux,North Dakota,38085,2,1,0,0
2020-04-22,Clermont,Ohio,39025,74,73,3,2
2020-04-22,Crawford,Ohio,39033,37,36,0,0
2020-04-22,Lawrence,Ohio,39087,23,22,0,0
2020-04-22,Comanche,Oklahoma,40031,72,71,1,1
2020-04-22,Bradford,Pennsylvania,42015,31,29,5,5
2020-04-22,Centre,Pennsylvania,42027,77,76,2,2
2020-04-22,Newberry,South Carolina,45071,22,21,1,1
2020-04-22,DeKalb,Tennessee,47041,12,10,0,0
2020-04-22,Scott,Tennessee,47151,12,11,0,0
2020-04-22,Caldwell,Texas,48055,9,8,0,0
2020-04-22,Taylor,Texas,48441,164,164,3,2
2020-04-22,New Kent,Virginia,51127,20,20,2,1
2020-04-22,Shenandoah,Virginia,51171,45,53,1,0
2020-04-22,Williamsburg city,Virginia,51830,15,14,1,1
2020-04-23,Bibb,Alabama,01007,34,33,0,0
2020-04-23,Cherokee,Alabama,01019,13,12,0,0
2020-04-23,Dallas,Alabama,01047,30,29,2,2
2020-04-23,Hale,Alabama,01065,36,37,1,0
2020-04-23,Lee,Alabama,01081,331,340,21,20
2020-04-23,Marengo,Alabama,01091,40,38,3,3
2020-04-23,Mobile,Alabama,01097,759,810,39,38
2020-04-23,Randolph,Alabama,01111,60,58,4,4
2020-04-23,Tuscaloosa,Alabama,01125,165,173,1,0
2020-04-23,Walker,Alabama,01127,90,89,0,0
2020-04-23,Wilcox,Alabama,01131,50,52,1,0
2020-04-23,Archuleta,Colorado,08007,9,8,0,0
2020-04-23,Unknown,Connecticut,,503,522,7,6
2020-04-23,Unknown,Delaware,,28,3,0,0
2020-04-23,Hernando,Florida,12053,84,83,3,3
2020-04-23,Santa Rosa,Florida,12113,144,141,6,6
2020-04-23,Unknown,Florida,,0,8,34,0
2020-04-23,Chatham,Georgia,13051,193,199,7,6
2020-04-23,Dougherty,Georgia,13095,1479,1478,106,109
