date,county,state,fips,cases_yday,cases_today,deaths_yday,deaths_today
2020-04-23,Greene,Georgia,13133,50,49,1,1
2020-04-23,Stewart,Georgia,13259,18,17,0,0
2020-04-23,Telfair,Georgia,13271,17,16,0,0
2020-04-23,Unknown,Georgia,,576,361,0,0
2020-04-23,Marshall,Indiana,18099,26,25,1,1
2020-04-23,Wells,Indiana,18179,6,5,0,0
2020-04-23,Madison,Iowa,19121,4,3,1,1
2020-04-23,Bourbon,Kansas,20011,7,6,1,1
2020-04-23,Grant,Kentucky,21081,19,18,3,3
2020-04-23,Wayne,Kentucky,21231,7,6,0,0
2020-04-23,Beauregard,Louisiana,22011,36,35,2,2
2020-04-23,Grant,Louisiana,22043,12,11,0,0
2020-04-23,Sabine,Louisiana,22085,14,13,0,0
2020-04-23,St. James,Louisiana,22093,231,235,18,17
2020-04-23,Unknown,Louisiana,,60,62,1,0
2020-04-23,Unknown,Massachusetts,,854,737,9,10
2020-04-23,Clinton,Michigan,26037,106,105,7,8
2020-04-23,Emmet,Michigan,26047,22,21,2,2
2020-04-23,Montmorency,Michigan,26119,6,5,0,0
2020-04-23,Van Buren,Michigan,26159,36,35,2,2
2020-04-23,Wilkinson,Mississippi,28157,66,65,6,6
2020-04-23,Greene,Missouri,29077,83,82,8,8
2020-04-23,Lincoln,Missouri,29113,37,35,1,1
2020-04-23,Unknown,Missouri,,1,1,1,0
2020-04-23,Unknown,Nevada,,10,1,11,5
2020-04-23,Unknown,New Hampshire,,15,11,1,1
2020-04-23,Essex,New York,36031,28,22,0,0
2020-04-23,Cumberland,North Carolina,37051,129,137,6,5
2020-04-23,Johnston,North Carolina,37101,122,121,10,10
2020-04-23,Erie,Ohio,39043,44,43,3,3
2020-04-23,Huron,Ohio,39077,25,24,2,1
2020-04-23,Paulding,Ohio,39125,8,7,0,0
2020-04-23,Seminole,Oklahoma,40133,9,8,1,1
2020-04-23,Allegheny,Pennsylvania,42003,1088,1149,74,69
2020-04-23,Armstrong,Pennsylvania,42005,39,32,2,2
2020-04-23,Beaver,Pennsylvania,42007,317,319,47,46
2020-04-23,Bradford,Pennsylvania,42015,29,28,5,5
2020-04-23,Butler,Pennsylvania,42019,164,164,7,6
2020-04-23,Cambria,Pennsylvania,42021,21,20,2,2
2020-04-23,Chester,Pennsylvania,42029,977,1017,67,64
2020-04-23,Franklin,Pennsylvania,42055,152,151,10,10
2020-04-23,Luzerne,Pennsylvania,42079,1848,1880,60,58
2020-04-23,Monroe,Pennsylvania,42089,1015,1024,48,46
2020-04-23,Montgomery,Pennsylvania,42091,3294,3395,230,204
2020-04-23,Tioga,Pennsylvania,42117,15,14,2,2
2020-04-23,Warren,Pennsylvania,42123,2,1,1,1
2020-04-23,York,Pennsylvania,42133,531,546,14,13
2020-04-23,Cherokee,South Carolina,45021,14,13,0,0
2020-04-23,Dorchester,South Carolina,45035,85,84,1,1
2020-04-23,Lancaster,South Carolina,45057,80,79,3,3
2020-04-23,Campbell,Tennessee,47013,14,13,1,1
2020-04-23,Cannon,Tennessee,47015,11,10,0,0
2020-04-23,Decatur,Tennessee,47039,5,4,0,0
2020-04-23,Gibson,Tennessee,47053,33,32,1,1
2020-04-23,Jefferson,Tennessee,47089,17,16,0,0
2020-04-23,Marshall,Tennessee,47117,24,22,1,1
2020-04-23,Hunt,Texas,48231,38,37,2,2
2020-04-23,Liberty,Texas,48291,37,36,0,0
2020-04-23,Maverick,Texas,48323,15,14,0,0
2020-04-23,Waller,Texas,48473,27,25,0,0
2020-04-23,Unknown,Utah,,0,0,2,1
2020-04-23,Franklin,Vermont,50011,92,90,4,5
2020-04-23,San Juan,Washington,53055,16,14,0,0
2020-04-23,Monongalia,West Virginia,54061,90,89,5,4
2020-04-23,Roane,West Virginia,54087,5,4,0,0
2020-04-24,Clarke,Alabama,01025,25,24,1,1
2020-04-24,Coffee,Alabama,01031,80,87,1,0
2020-04-24,Houston,Alabama,01069,78,76,3,3
2020-04-24,Lauderdale,Alabama,01077,25,25,3,2
2020-04-24,Madison,Alabama,01089,205,202,4,4
2020-04-24,Russell,Alabama,01113,54,53,0,0
2020-04-24,Gila,Arizona,04007,12,11,0,0
2020-04-24,San Diego,California,06073,2643,2826,112,102
2020-04-24,Unknown,Colorado,,108,103,0,0
2020-04-24,Unknown,Connecticut,,522,507,6,2
2020-04-24,Duval,Florida,12031,956,955,17,18
2020-04-24,Butts,Georgia,13035,126,125,2,2
2020-04-24,Decatur,Georgia,13087,61,59,1,1
2020-04-24,Dougherty,Georgia,13095,1478,1465,109,108
2020-04-24,Irwin,Georgia,13155,17,15,1,1
2020-04-24,Johnson,Georgia,13167,38,36,1,1
2020-04-24,Lee,Georgia,13177,298,297,19,18
2020-04-24,Miller,Georgia,13201,26,24,0,0
2020-04-24,Mitchell,Georgia,13205,290,288,24,24
2020-04-24,Terrell,Georgia,13273,162,165,18,17
2020-04-24,Thomas,Georgia,13275,158,157,16,16
2020-04-24,Worth,Georgia,13321,142,138,9,9
2020-04-24,De Witt,Illinois,17039,2,1,0,0
2020-04-24,Ford,Illinois,17053,8,7,1,1
2020-04-24,Benton,Indiana,18007,6,5,0,0
2020-04-24,Randolph,Indiana,18135,14,13,2,2
2020-04-24,Jefferson,Iowa,19101,7,6,0,0
2020-04-24,Plymouth,Iowa,19149,9,8,0,0
2020-04-24,Unknown,Iowa,,3,0,7,1
2020-04-24,Avoyelles,Louisiana,22009,71,69,7,7
2020-04-24,East Feliciana,Louisiana,22037,106,105,10,10
2020-04-24,Pointe Coupee,Louisiana,22077,86,88,11,10
2020-04-24,Webster,Louisiana,22119,81,80,4,4
2020-04-24,Unknown,Maryland,,0,0,97,92
2020-04-24,Midland,Michigan,26111,51,50,3,3
2020-04-24,Van Buren,Michigan,26159,35,34,2,2
2020-04-24,Amite,Mississippi,28005,24,23,1,0
2020-04-24,Franklin,Mississippi,28037,17,16,0,0
2020-04-24,Wayne,Mississippi,28153,17,16,0,0
2020-04-24,Butler,Missouri,29023,26,25,0,0
2020-04-24,Lafayette,Missouri,29107,33,32,1,1
2020-04-24,McDonald,Missouri,29119,5,4,0,0
2020-04-24,Pemiscot,Missouri,29155,18,17,1,1
2020-04-24,Unknown,New Hampshire,,11,3,1,1
2020-04-24,Atlantic,New Jersey,34001,544,566,30,29
2020-04-24,Unknown,New Jersey,,1108,532,2,0
2020-04-24,Dare,North Carolina,37055,12,11,1,1
2020-04-24,Granville,North Carolina,37077,123,121,5,5
2020-04-24,Person,North Carolina,37145,19,18,0,0
2020-04-24,Rockingham,North Carolina,37157,22,21,2,2
2020-04-24,Athens,Ohio,39009,4,3,1,1
2020-04-24,Fairfield,Ohio,39045,109,108,2,2
2020-04-24,Montgomery,Ohio,39113,250,251,12,9
2020-04-24,Pickaway,Ohio,39129,1661,1659,5,5
2020-04-24,Woodward,Oklahoma,40153,2,1,0,0
2020-04-24,Douglas,Oregon,41019,24,23,0,0
2020-04-24,Florence,South Carolina,45041,195,225,8,7
2020-04-24,Greenville,South Carolina,45045,558,557,13,15
2020-04-24,Robertson,Tennessee,47147,126,125,0,0
2020-04-24,Stewart,Tennessee,47161,7,6,0,0
2020-04-24,Falls Church city,Virginia,51610,25,24,2,2
2020-04-24,Putnam,West Virginia,54079,17,16,0,0
2020-04-24,Roane,West Virginia,54087,4,3,0,0
2020-04-24,Kewaunee,Wisconsin,55061,10,9,1,1
2020-04-25,Graham,Arizona,04009,7,6,0,0
2020-04-25,La Paz,Arizona,04012,8,7,1,1
2020-04-25,Columbia,Arkansas,05027,6,5,0,0
2020-04-25,Imperial,California,06025,251,251,8,7
2020-04-25,Tehama,California,06103,1,1,1,0
2020-04-25,Chaffee,Colorado,08015,66,65,13,12
2020-04-25,Douglas,Colorado,08035,414,425,21,19
2020-04-25,El Paso,Colorado,08041,853,862,72,66
2020-04-25,Pitkin,Colorado,08097,59,59,3,2
2020-04-25,Weld,Colorado,08123,1353,1430,82,78
2020-04-25,Middlesex,Connecticut,09007,561,576,63,62
2020-04-25,Unknown,Delaware,,4,3,0,0
2020-04-25,Glynn,Georgia,13127,52,51,1,1
2020-04-25,Mitchell,Georgia,13205,288,287,24,25
2020-04-25,Morgan,Georgia,13211,25,24,0,0
2020-04-25,Maui,Hawaii,15009,113,112,5,5
2020-04-25,Washington,Idaho,16087,2,1,0,0
2020-04-25,Fulton,Illinois,17057,3,2,0,0
2020-04-25,Shelby,Illinois,17173,10,9,0,0
2020-04-25,Jasper,Indiana,18073,34,32,1,1
2020-04-25,Morgan,Indiana,18109,128,133,4,3
2020-04-25,Buchanan,Iowa,19019,13,12,0,0
2020-04-25,O'Brien,Iowa,19141,5,4,0,0
2020-04-25,St. James,Louisiana,22093,237,237,19,18
2020-04-25,West Baton Rouge,Louisiana,22121,93,92,13,15
2020-04-25,Unknown,Massachusetts,,791,753,12,13
2020-04-25,Barry,Michigan,26015,29,28,1,1
2020-04-25,Crawford,Michigan,26039,46,45,3,3
2020-04-25,Lapeer,Michigan,26087,163,162,23,23
2020-04-25,Montmorency,Michigan,26119,6,5,0,0
2020-04-25,Shiawassee,Michigan,26155,130,129,6,7
2020-04-25,Unknown,Minnesota,,6,5,0,0
2020-04-25,Panola,Mississippi,28107,38,36,2,2
2020-04-25,Webster,Mississippi,28155,17,16,1,1
2020-04-25,Boone,Missouri,29019,99,98,1,1
2020-04-25,Greene,Missouri,29077,84,83,8,8
2020-04-25,Polk,Nebraska,31143,6,5,0,0
2020-04-25,Unknown,Nevada,,43,16,5,0
2020-04-25,Sullivan,New Hampshire,33019,11,10,1,1
2020-04-25,Polk,North Carolina,37149,13,12,0,0
2020-04-25,Montgomery,Ohio,39113,251,256,9,8
2020-04-25,Muskingum,Ohio,39119,12,11,0,0
2020-04-25,Williams,Ohio,39171,28,27,1,1
2020-04-25,Pittsburg,Oklahoma,40121,22,21,2,2
2020-04-25,Dauphin,Pennsylvania,42043,468,492,19,18
2020-04-25,Unknown,Rhode Island,,1132,1198,182,96
2020-04-25,Anderson,South Carolina,45007,140,138,6,6
2020-04-25,Jefferson,Texas,48245,244,243,16,18
2020-04-25,Unknown,Utah,,1,0,1,1
2020-04-25,Amherst,Virginia,51009,10,9,1,0
2020-04-25,Charlotte,Virginia,51037,8,7,0,0
2020-04-25,New Kent,Virginia,51127,20,20,2,1
2020-04-25,Raleigh,West Virginia,54081,9,8,0,0
2020-04-25,Wood,West Virginia,54107,36,35,2,2
2020-04-25,Marinette,Wisconsin,55075,8,7,1,1
2020-04-25,Sheboygan,Wisconsin,55117,45,44,2,2
2020-04-26,Craighead,Arkansas,05031,62,62,1,0
2020-04-26,Unknown,Colorado,,131,172,2,0
2020-04-26,Unknown,Connecticut,,521,522,2,0
2020-04-26,Clay,Florida,12019,267,267,14,13
2020-04-26,Dixie,Florida,12029,6,5,0,0
2020-04-26,Hernando,Florida,12053,89,88,3,3
2020-04-26,Pasco,Florida,12101,233,232,4,4
2020-04-26,Barrow,Georgia,13013,111,108,3,3
2020-04-26,Calhoun,Georgia,13037,86,85,3,3
2020-04-26,Clarke,Georgia,13059,127,123,13,13
2020-04-26,Clayton,Georgia,13063,642,641,21,21
2020-04-26,Jackson,Georgia,13157,75,73,1,1
2020-04-26,Madison,Georgia,13195,23,22,1,1
2020-04-26,Morgan,Georgia,13211,24,22,0,0
2020-04-26,Oconee,Georgia,13219,55,53,0,0
2020-04-26,Oglethorpe,Georgia,13221,48,47,3,3
2020-04-26,Rockdale,Georgia,13247,162,161,6,6
2020-04-26,Twiggs,Georgia,13289,8,7,0,0
2020-04-26,Unknown,Georgia,,608,622,1,0
2020-04-26,Walton,Georgia,13297,97,95,3,3
2020-04-26,Jasper,Illinois,17079,42,41,2,2
2020-04-26,Jasper,Indiana,18073,32,28,1,1
2020-04-26,Madison,Indiana,18095,395,394,43,45
2020-04-26,Morgan,Indiana,18109,133,131,3,4
2020-04-26,Keokuk,Iowa,19107,4,2,0,0
2020-04-26,Christian,Kentucky,21047,86,85,3,3
2020-04-26,Unknown,Kentucky,,35,13,5,0
2020-04-26,Plaquemines,Louisiana,22075,168,168,16,15
2020-04-26,West Baton Rouge,Louisiana,22121,92,91,15,15
2020-04-26,Antrim,Michigan,26009,10,9,1,0
2020-04-26,Manistee,Michigan,26101,12,11,0,0
2020-04-26,Washtenaw,Michigan,26161,1002,1001,50,50
2020-04-26,Isanti,Minnesota,27059,7,6,0,0
2020-04-26,Clay,Mississippi,28025,32,31,2,2
2020-04-26,DeSoto,Mississippi,28033,263,261,4,4
2020-04-26,Jasper,Mississippi,28061,32,31,1,1
2020-04-26,Jefferson,Missouri,29099,251,250,3,3
2020-04-26,Hall,Nebraska,31079,811,877,21,19
2020-04-26,Knox,Nebraska,31107,2,1,0,0
2020-04-26,Merrimack,New Hampshire,33013,129,126,3,3
2020-04-26,Unknown,New Hampshire,,6,5,1,1
2020-04-26,Allen,Ohio,39003,108,106,17,18
2020-04-26,Carroll,Ohio,39019,20,19,1,1
2020-04-26,Erie,Ohio,39043,47,46,3,3
2020-04-26,Madison,Ohio,39097,51,50,3,3
2020-04-26,Pickaway,Ohio,39129,1662,1658,5,5
2020-04-26,Johnston,Oklahoma,40069,4,3,0,0
2020-04-26,Erie,Pennsylvania,42049,79,77,1,1
2020-04-26,Providence,Rhode Island,44007,4916,5266,111,107
2020-04-26,Unknown,Rhode Island,,1198,1109,96,111
2020-04-26,Berkeley,South Carolina,45015,181,173,8,8
2020-04-26,Sullivan,Tennessee,47163,48,47,1,1
2020-04-26,Pecos,Texas,48371,8,6,0,0
2020-04-26,Stevens,Washington,53065,10,9,1,1
2020-04-26,Thurston,Washington,53067,101,100,1,1
2020-04-26,Marathon,Wisconsin,55073,18,17,1,1
2020-04-27,Calhoun,Alabama,01015,91,90,3,3
2020-04-27,Monroe,Alabama,01099,12,11,1,1
2020-04-27,Pickens,Alabama,01107,48,47,1,1
2020-04-27,Clark,Arkansas,05019,28,27,0,0
2020-04-27,Unknown,Arkansas,,216,203,0,0
2020-04-27,Lincoln,Colorado,08073,4,3,0,0
2020-04-27,Unknown,Colorado,,172,101,0,2
2020-04-27,Unknown,Connecticut,,522,484,0,7
2020-04-27,Banks,Georgia,13011,18,17,0,0
2020-04-27,Berrien,Georgia,13019,16,15,0,0
2020-04-27,Burke,Georgia,13033,77,74,3,3
2020-04-27,Dade,Georgia,13083,16,14,1,1
2020-04-27,Pike,Georgia,13231,39,38,2,2
2020-04-27,Telfair,Georgia,13271,26,25,0,0
2020-04-27,Tift,Georgia,13277,102,100,4,5
2020-04-27,Unknown,Georgia,,622,600,0,2
2020-04-27,Walker,Georgia,13295,59,58,0,0
2020-04-27,Walton,Georgia,13297,95,100,3,2
2020-04-27,Cass,Illinois,17017,27,25,0,0
2020-04-27,Adams,Indiana,18001,8,7,1,1
2020-04-27,Hendricks,Indiana,18063,644,643,29,29
2020-04-27,Plymouth,Iowa,19149,11,10,0,0
2020-04-27,Tama,Iowa,19171,265,259,7,7
2020-04-27,Unknown,Kentucky,,13,11,0,0
2020-04-27,Ascension,Louisiana,22005,568,574,36,35
2020-04-27,Carroll,Maryland,24013,391,403,47,37
2020-04-27,Unknown,Maryland,,0,0,119,71
2020-04-27,Unknown,Massachusetts,,807,795,14,8
2020-04-27,Arenac,Michigan,26011,16,15,1,1
2020-04-27,Lapeer,Michigan,26087,165,164,24,24
2020-04-27,Newaygo,Michigan,26123,15,14,0,0
2020-04-27,Oakland,Michigan,26125,6928,6913,620,631
2020-04-27,Unknown,Minnesota,,7,5,0,0
2020-04-27,Alcorn,Mississippi,28003,9,8,0,0
2020-04-27,Lee,Mississippi,28081,72,70,5,4
2020-04-27,Washington,Mississippi,28151,78,77,3,3
2020-04-27,Carroll,Missouri,29033,3,2,0,0
2020-04-27,Jefferson,Missouri,29099,250,249,3,3
2020-04-27,Clay,Nebraska,31035,6,5,0,0
2020-04-27,Curry,New Mexico,35009,13,12,0,0
2020-04-27,Eddy,New Mexico,35015,13,12,1,1
2020-04-27,Chowan,North Carolina,37041,7,6,0,0
2020-04-27,Davidson,North Carolina,37057,156,155,4,4
2020-04-27,Orange,North Carolina,37135,208,207,13,13
2020-04-27,Pitt,North Carolina,37147,111,110,2,2
2020-04-27,Washington,North Carolina,37187,24,23,2,2
2020-04-27,Allen,Ohio,39003,106,103,18,18
2020-04-27,Clermont,Ohio,39025,77,76,2,2
2020-04-27,Geauga,Ohio,39055,137,146,14,13
2020-04-27,Hardin,Ohio,39065,23,22,0,0
2020-04-27,Mahoning,Ohio,39099,737,764,66,65
2020-04-27,Medina,Ohio,39103,160,159,13,13
2020-04-27,Perry,Ohio,39127,13,12,0,0
2020-04-27,Richland,Ohio,39139,78,76,1,1
2020-04-27,Sandusky,Ohio,39143,20,19,2,2
2020-04-27,Warren,Ohio,39165,133,124,11,11
2020-04-27,Tulsa,Oklahoma,40143,491,490,27,28
2020-04-27,Chester,Pennsylvania,42029,1217,1251,82,81
2020-04-27,Beaufort,South Carolina,45013,255,254,10,10
2020-04-27,Berkeley,South Carolina,45015,173,171,8,8
2020-04-27,Charleston,South Carolina,45019,436,435,6,6
2020-04-27,Orangeburg,South Carolina,45075,61,60,1,1
2020-04-27,Anderson,Tennessee,47001,25,24,1,1
2020-04-27,Crockett,Tennessee,47033,7,6,0,0
2020-04-27,Lauderdale,Tennessee,47097,18,17,0,0
2020-04-27,Weakley,Tennessee,47183,19,18,0,0
2020-04-27,Hunt,Texas,48231,39,41,3,2
2020-04-27,Kerr,Texas,48265,6,5,0,0
2020-04-27,Wharton,Texas,48481,37,36,0,0
2020-04-27,Salt Lake,Utah,49035,2144,2190,25,24
2020-04-27,Unknown,Vermont,,5,3,0,0
2020-04-27,Washington,Vermont,50023,33,32,1,1
2020-04-27,Alexandria city,Virginia,51510,591,627,19,18
2020-04-27,Galax city,Virginia,51640,4,3,0,0
2020-04-27,Pulaski,Virginia,51155,10,9,0,0
2020-04-27,Rappahannock,Virginia,51157,2,1,0,0
2020-04-27,Brooke,West Virginia,54009,4,3,0,0
2020-04-27,Hancock,West Virginia,54029,8,7,0,0
2020-04-27,Mineral,West Virginia,54057,15,14,0,0
2020-04-27,Carbon,Wyoming,56007,6,4,0,0
2020-04-28,Lauderdale,Alabama,01077,31,30,2,2
2020-04-28,Johnson,Arkansas,05071,30,29,0,0
2020-04-28,Unknown,Colorado,,101,88,2,0
2020-04-28,Unknown,Connecticut,,484,491,7,2
2020-04-28,Glades,Florida,12043,6,5,1,1
2020-04-28,Monroe,Florida,12087,79,78,3,3
2020-04-28,Candler,Georgia,13043,8,7,0,0
2020-04-28,Greene,Georgia,13133,54,52,1,2
2020-04-28,Morgan,Georgia,13211,25,24,0,0
2020-04-28,Stephens,Georgia,13257,73,71,1,1
2020-04-28,Tift,Georgia,13277,100,97,5,5
2020-04-28,Union,Georgia,13291,32,34,2,1
2020-04-28,Unknown,Georgia,,600,268,2,0
2020-04-28,Worth,Georgia,13321,143,144,9,8
2020-04-28,Jefferson,Illinois,17081,83,81,8,9
2020-04-28,Unknown,Illinois,,338,335,0,0
2020-04-28,Marshall,Indiana,18099,29,28,1,1
2020-04-28,Vanderburgh,Indiana,18163,119,126,2,1
2020-04-28,Clayton,Iowa,19043,13,12,1,1
2020-04-28,Mills,Iowa,19129,3,2,0,0
2020-04-28,Unknown,Iowa,,7,13,8,0
2020-04-28,Winneshiek,Iowa,19191,24,15,0,0
2020-04-28,Adair,Kentucky,21001,83,79,9,10
2020-04-28,Harrison,Kentucky,21097,18,17,0,0
2020-04-28,Hickman,Kentucky,21105,2,1,0,0
2020-04-28,Jackson,Kentucky,21109,60,59,6,6
2020-04-28,Knott,Kentucky,21119,4,3,0,0
2020-04-28,Lyon,Kentucky,21143,14,13,3,3
2020-04-28,Owsley,Kentucky,21189,3,2,0,0
2020-04-28,Woodford,Kentucky,21239,19,17,0,0
2020-04-28,Unknown,Louisiana,,64,61,0,0
2020-04-28,Unknown,Maine,,2,1,0,0
2020-04-28,Unknown,Massachusetts,,795,625,8,5
2020-04-28,Kent,Michigan,26081,1100,1305,34,33
2020-04-28,Franklin,Mississippi,28037,17,16,1,1
2020-04-28,Prentiss,Mississippi,28117,32,31,1,1
2020-04-28,Tishomingo,Mississippi,28141,8,7,0,0
2020-04-28,Barry,Missouri,29009,6,5,0,0
2020-04-28,Greene,Missouri,29077,83,82,8,8
2020-04-28,Henry,Missouri,29083,8,6,1,1
2020-04-28,Lafayette,Missouri,29107,35,34,1,1
2020-04-28,Marion,Missouri,29127,5,4,0,0
2020-04-28,St. Francois,Missouri,29187,28,27,1,1
2020-04-28,Warren,Missouri,29219,22,20,0,0
2020-04-28,Howard,Nebraska,31093,12,10,0,0
2020-04-28,Unknown,Nevada,,0,0,12,5
2020-04-28,Belknap,New Hampshire,33001,35,34,0,0
2020-04-28,Unknown,New Hampshire,,11,7,1,1
2020-04-28,Unknown,New Jersey,,818,718,0,0
2020-04-28,Henderson,North Carolina,37089,156,155,14,16
2020-04-28,Stanly,North Carolina,37167,29,28,4,4
2020-04-28,Muskingum,Ohio,39119,11,10,0,0
2020-04-28,Washington,Oregon,41067,475,474,11,11
2020-04-28,Dauphin,Pennsylvania,42043,529,553,21,20
2020-04-28,Indiana,Pennsylvania,42063,63,62,4,4
2020-04-28,Unknown,Rhode Island,,1378,1267,118,124
2020-04-28,Dorchester,South Carolina,45035,92,91,2,2
2020-04-28,Marion,South Carolina,45067,33,32,1,1
2020-04-28,Grainger,Tennessee,47057,6,5,0,0
2020-04-28,Maury,Tennessee,47119,41,40,1,1
2020-04-28,Monroe,Tennessee,47123,15,14,1,1
2020-04-28,Harrison,Texas,48203,86,84,2,2
2020-04-28,Brunswick,Virginia,51025,14,13,0,0
2020-04-28,Greene,Virginia,51079,10,9,1,1
2020-04-29,Baldwin,Alabama,01003,171,173,3,2
2020-04-29,Marion,Alabama,01093,76,75,6,6
2020-04-29,Morgan,Alabama,01103,68,67,0,0
2020-04-29,Walker,Alabama,01127,94,93,0,0
2020-04-29,Unknown,Arkansas,,220,167,0,0
2020-04-29,Routt,Colorado,08107,55,54,4,4
2020-04-29,Unknown,Colorado,,88,67,0,0
2020-04-29,Unknown,Connecticut,,491,507,2,1
2020-04-29,Unknown,Delaware,,32,26,0,0
2020-04-29,Seminole,Florida,12117,374,373,8,8
2020-04-29,Sumter,Florida,12119,177,176,13,13
2020-04-29,Charlton,Georgia,13049,9,8,0,0
2020-04-29,Heard,Georgia,13149,10,9,1,1
2020-04-29,Liberty,Georgia,13179,37,36,0,0
2020-04-29,Macon,Georgia,13193,75,74,3,3
2020-04-29,Quitman,Georgia,13239,5,4,1,1
2020-04-29,Rabun,Georgia,13241,12,12,1,0
2020-04-29,Taylor,Georgia,13269,18,17,2,2
2020-04-29,Union,Georgia,13291,34,33,1,1
2020-04-29,Wilcox,Georgia,13315,89,88,8,9
2020-04-29,Bureau,Illinois,17011,11,10,0,0
2020-04-29,Jefferson,Illinois,17081,81,80,9,11
2020-04-29,Whiteside,Illinois,17195,76,75,5,5
2020-04-29,Lawrence,Indiana,18093,95,94,11,13
2020-04-29,Clay,Kansas,20027,5,4,1,1
2020-04-29,Crawford,Kansas,20037,7,5,1,1
2020-04-29,Daviess,Kentucky,21059,169,182,6,3
2020-04-29,Fayette,Kentucky,21067,242,246,10,9
2020-04-29,Hopkins,Kentucky,21107,192,193,24,23
2020-04-29,Lafayette,Louisiana,22055,446,451,21,20
2020-04-29,Dorchester,Maryland,24019,52,51,2,2
2020-04-29,Unknown,Maryland,,0,0,93,66
2020-04-29,Hampshire,Massachusetts,25015,509,531,27,26
2020-04-29,Unknown,Massachusetts,,625,457,5,5
2020-04-29,Iosco,Michigan,26069,48,47,4,4
2020-04-29,Mecosta,Michigan,26107,15,14,1,1
2020-04-29,Lee,Mississippi,28081,71,70,4,4
2020-04-29,Butler,Missouri,29023,26,25,0,0
2020-04-29,Callaway,Missouri,29027,22,21,1,1
2020-04-29,Ray,Missouri,29177,12,11,0,0
2020-04-29,Belknap,New Hampshire,33001,34,33,0,0
2020-04-29,Unknown,New Hampshire,,7,4,1,1
2020-04-29,Hunterdon,New Jersey,34019,573,583,24,23
2020-04-29,Unknown,New Jersey,,718,617,0,0
2020-04-29,Caldwell,North Carolina,37027,33,32,0,0
2020-04-29,Carteret,North Carolina,37031,28,27,3,3
2020-04-29,Davidson,North Carolina,37057,166,160,5,7
2020-04-29,Franklin,North Carolina,37069,102,100,18,18
2020-04-29,Ramsey,North Dakota,38071,4,3,0,0
2020-04-29,Ottawa,Ohio,39123,38,37,0,0
2020-04-29,Perry,Ohio,39127,13,12,0,0
