date,county,state,fips,cases_yday,cases_today,deaths_yday,deaths_today
2020-04-29,Haskell,Oklahoma,40061,5,4,0,0
2020-04-29,Ottawa,Oklahoma,40115,32,31,1,1
2020-04-29,Allegheny,Pennsylvania,42003,1235,1273,87,86
2020-04-29,Unknown,Rhode Island,,1267,1065,124,104
2020-04-29,Pickens,South Carolina,45077,54,53,0,1
2020-04-29,Polk,Tennessee,47139,8,7,0,0
2020-04-29,Kleberg,Texas,48273,9,8,1,1
2020-04-29,Limestone,Texas,48293,13,12,1,1
2020-04-29,San Patricio,Texas,48409,13,12,0,0
2020-04-29,Waller,Texas,48473,31,30,0,0
2020-04-29,Kittitas,Washington,53037,15,14,0,0
2020-04-29,Monongalia,West Virginia,54061,103,102,4,4
2020-04-29,Teton,Wyoming,56039,65,64,1,1
2020-04-30,Autauga,Alabama,01001,43,42,4,4
2020-04-30,Chambers,Alabama,01017,293,291,21,21
2020-04-30,Coosa,Alabama,01037,31,29,1,1
2020-04-30,DeKalb,Alabama,01049,77,76,2,2
2020-04-30,Pike,Alabama,01109,67,66,0,0
2020-04-30,Phillips,Colorado,08095,6,5,0,0
2020-04-30,Saguache,Colorado,08109,4,3,0,0
2020-04-30,Unknown,Connecticut,,507,462,1,2
2020-04-30,Unknown,Delaware,,26,25,0,0
2020-04-30,Osceola,Florida,12097,479,478,7,7
2020-04-30,Berrien,Georgia,13019,18,17,0,0
2020-04-30,Early,Georgia,13099,214,213,21,20
2020-04-30,Haralson,Georgia,13143,28,27,1,1
2020-04-30,Henry,Georgia,13151,495,492,12,12
2020-04-30,Jasper,Georgia,13159,22,21,0,0
2020-04-30,Lamar,Georgia,13171,37,38,2,1
2020-04-30,Oglethorpe,Georgia,13221,49,48,3,3
2020-04-30,Seminole,Georgia,13253,30,29,2,2
2020-04-30,Effingham,Illinois,17049,6,5,1,1
2020-04-30,Ford,Illinois,17053,10,9,1,1
2020-04-30,Cass,Indiana,18017,1125,1164,3,2
2020-04-30,Wayne,Indiana,18177,36,34,3,3
2020-04-30,Des Moines,Iowa,19057,17,16,1,1
2020-04-30,Wright,Iowa,19197,4,3,0,0
2020-04-30,De Soto,Louisiana,22031,191,190,11,11
2020-04-30,West Feliciana,Louisiana,22125,111,115,3,2
2020-04-30,Somerset,Maine,23025,18,17,0,0
2020-04-30,Unknown,Maine,,2,1,0,0
2020-04-30,Queen Anne's,Maryland,24035,55,52,4,6
2020-04-30,Unknown,Maryland,,0,0,66,65
2020-04-30,Unknown,Massachusetts,,457,415,5,5
2020-04-30,Gladwin,Michigan,26051,16,15,1,1
2020-04-30,Lapeer,Michigan,26087,167,170,25,24
2020-04-30,Leelanau,Michigan,26089,10,9,0,0
2020-04-30,Presque Isle,Michigan,26141,12,11,0,0
2020-04-30,Wexford,Michigan,26165,10,9,2,2
2020-04-30,Calhoun,Mississippi,28013,51,50,3,3
2020-04-30,Jefferson,Mississippi,28063,23,18,0,0
2020-04-30,Lee,Mississippi,28081,70,69,4,4
2020-04-30,Winston,Mississippi,28159,43,42,0,0
2020-04-30,Wright,Missouri,29229,10,9,0,0
2020-04-30,Unknown,New Hampshire,,4,3,1,0
2020-04-30,Unknown,New Jersey,,617,478,0,0
2020-04-30,Lincoln,North Carolina,37109,27,26,0,0
2020-04-30,Orange,North Carolina,37135,217,216,15,16
2020-04-30,Adams,Ohio,39001,5,4,0,0
2020-04-30,Highland,Ohio,39071,11,11,1,0
2020-04-30,Huron,Ohio,39077,30,29,1,1
2020-04-30,Mahoning,Ohio,39099,804,828,81,80
2020-04-30,Preble,Ohio,39135,27,27,2,1
2020-04-30,Wyandot,Ohio,39175,25,24,2,2
2020-04-30,Westmoreland,Pennsylvania,42129,386,391,30,25
2020-04-30,Bristol,Rhode Island,44001,145,143,0,0
2020-04-30,Pennington,South Dakota,46103,12,11,0,0
2020-04-30,Gibson,Tennessee,47053,44,43,1,1
2020-04-30,Cooke,Texas,48097,8,7,0,0
2020-04-30,Robertson,Texas,48395,4,3,0,0
2020-04-30,Manassas city,Virginia,51683,196,216,3,2
2020-04-30,Westmoreland,Virginia,51193,22,21,0,0
2020-04-30,Wood,West Virginia,54107,39,38,2,2
2020-05-01,Autauga,Alabama,01001,42,42,4,3
2020-05-01,Chambers,Alabama,01017,291,290,21,21
2020-05-01,Chilton,Alabama,01021,53,52,1,1
2020-05-01,Greene,Alabama,01063,55,54,1,1
2020-05-01,Madison,Alabama,01089,227,225,4,4
2020-05-01,Benton,Arkansas,05007,102,101,0,0
2020-05-01,Boone,Arkansas,05009,5,4,0,0
2020-05-01,Bradley,Arkansas,05011,12,11,1,1
2020-05-01,Drew,Arkansas,05043,16,15,1,1
2020-05-01,Hempstead,Arkansas,05057,6,5,1,1
2020-05-01,Polk,Arkansas,05113,8,7,0,0
2020-05-01,Sharp,Arkansas,05135,10,9,0,0
2020-05-01,Unknown,Arkansas,,168,160,0,0
2020-05-01,Eagle,Colorado,08037,550,544,7,7
2020-05-01,Gunnison,Colorado,08051,166,164,5,5
2020-05-01,Pitkin,Colorado,08097,65,51,2,2
2020-05-01,Routt,Colorado,08107,56,55,4,5
2020-05-01,Unknown,Connecticut,,462,371,2,2
2020-05-01,Windham,Connecticut,09015,186,200,4,2
2020-05-01,Unknown,Delaware,,25,24,0,0
2020-05-01,Lee,Florida,12071,1020,1066,43,42
2020-05-01,Calhoun,Georgia,13037,106,103,4,4
2020-05-01,Meriwether,Georgia,13199,54,54,1,0
2020-05-01,Morgan,Georgia,13211,28,27,0,0
2020-05-01,Pickens,Georgia,13227,26,25,2,2
2020-05-01,Tattnall,Georgia,13267,10,9,0,0
2020-05-01,Walker,Georgia,13295,61,60,0,0
2020-05-01,Blaine,Idaho,16013,488,487,5,5
2020-05-01,Gooding,Idaho,16047,10,9,0,0
2020-05-01,Minidoka,Idaho,16067,8,7,0,0
2020-05-01,Christian,Illinois,17021,30,29,5,5
2020-05-01,Lee,Illinois,17103,24,23,0,0
2020-05-01,Schuyler,Illinois,17169,2,1,0,0
2020-05-01,Tazewell,Illinois,17179,45,41,3,3
2020-05-01,Unknown,Illinois,,378,363,0,0
2020-05-01,Boone,Indiana,18011,190,189,20,23
2020-05-01,Crawford,Indiana,18025,18,17,0,0
2020-05-01,Warrick,Indiana,18173,96,94,14,15
2020-05-01,Anne Arundel,Maryland,24003,1725,1807,83,82
2020-05-01,Kent,Maryland,24029,79,86,5,4
2020-05-01,Hampshire,Massachusetts,25015,546,518,30,32
2020-05-01,Benzie,Michigan,26019,6,4,0,0
2020-05-01,Cass,Michigan,26027,31,30,2,2
2020-05-01,Crawford,Michigan,26039,54,53,4,4
2020-05-01,Iosco,Michigan,26069,52,51,4,7
2020-05-01,Isabella,Michigan,26073,61,60,7,7
2020-05-01,Mason,Michigan,26105,11,10,0,0
2020-05-01,Midland,Michigan,26111,61,60,5,6
2020-05-01,Currituck,North Carolina,37053,5,4,0,0
2020-05-01,Graham,North Carolina,37075,2,1,0,0
2020-05-01,Highland,Ohio,39071,11,10,0,0
2020-05-01,Pickaway,Ohio,39129,1732,1731,21,22
2020-05-01,Lincoln,Oklahoma,40081,13,12,0,0
2020-05-01,Mifflin,Pennsylvania,42087,38,37,0,0
2020-05-01,Bristol,Rhode Island,44001,143,142,0,0
2020-05-01,Benton,Tennessee,47005,6,5,1,1
2020-05-01,Loudon,Tennessee,47105,33,32,0,0
2020-05-01,Ector,Texas,48135,81,78,4,4
2020-05-01,Lubbock,Texas,48303,535,543,45,43
2020-05-01,Ochiltree,Texas,48357,25,19,1,1
2020-05-01,Tom Green,Texas,48451,49,48,1,1
2020-05-01,Unknown,Utah,,11,0,2,1
2020-05-01,Middlesex,Virginia,51119,8,7,0,0
2020-05-01,Richmond,Virginia,51159,144,142,0,0
2020-05-01,Okanogan,Washington,53047,26,25,1,1
2020-05-01,Yakima,Washington,53077,1237,1293,49,48
2020-05-01,Monongalia,West Virginia,54061,102,101,4,4
2020-05-01,Kewaunee,Wisconsin,55061,14,13,1,1
2020-05-02,Lee,Alabama,01081,391,397,29,28
2020-05-02,La Paz,Arizona,04012,15,14,2,2
2020-05-02,Yuma,Colorado,08125,9,8,0,0
2020-05-02,Unknown,Delaware,,24,22,0,0
2020-05-02,Charlotte,Florida,12015,245,244,22,25
2020-05-02,Santa Rosa,Florida,12113,158,157,8,8
2020-05-02,Wakulla,Florida,12129,24,23,1,1
2020-05-02,Butts,Georgia,13035,153,151,16,16
2020-05-02,Montgomery,Georgia,13209,3,2,0,0
2020-05-02,Oconee,Georgia,13219,66,64,0,0
2020-05-02,Pierce,Georgia,13229,55,52,3,3
2020-05-02,Rabun,Georgia,13241,14,13,0,0
2020-05-02,Towns,Georgia,13281,22,20,1,1
2020-05-02,Union,Georgia,13291,33,31,1,1
2020-05-02,Canyon,Idaho,16027,244,243,7,7
2020-05-02,Christian,Illinois,17021,29,28,5,5
2020-05-02,Jefferson,Illinois,17081,85,84,12,14
2020-05-02,Unknown,Illinois,,363,278,0,0
2020-05-02,Woodford,Illinois,17203,14,13,1,1
2020-05-02,Buena Vista,Iowa,19021,6,5,0,0
2020-05-02,Geary,Kansas,20061,14,13,0,0
2020-05-02,McLean,Kentucky,21149,15,14,0,0
2020-05-02,Avoyelles,Louisiana,22009,73,72,7,7
2020-05-02,Bienville,Louisiana,22013,77,76,13,13
2020-05-02,Pointe Coupee,Louisiana,22077,104,101,15,15
2020-05-02,Lincoln,Maine,23015,14,13,0,0
2020-05-02,Calvert,Maryland,24009,161,160,9,10
2020-05-02,Kent,Maryland,24029,86,80,4,4
2020-05-02,Unknown,Maryland,,0,0,91,64
2020-05-02,Unknown,Massachusetts,,425,377,6,5
2020-05-02,Gladwin,Michigan,26051,16,14,1,1
2020-05-02,Jackson,Michigan,26075,381,364,22,24
2020-05-02,Unknown,Michigan,,1666,1934,45,44
2020-05-02,Amite,Mississippi,28005,29,28,0,0
2020-05-02,Leake,Mississippi,28079,219,229,2,1
2020-05-02,Tate,Mississippi,28137,42,41,0,0
2020-05-02,Gasconade,Missouri,29073,3,2,0,0
2020-05-02,Unknown,Nevada,,0,0,10,4
2020-05-02,Beaufort,North Carolina,37013,22,21,0,0
2020-05-02,Carteret,North Carolina,37031,29,27,3,3
2020-05-02,Watauga,North Carolina,37189,9,8,0,0
2020-05-02,Pickaway,Ohio,39129,1731,1724,22,22
2020-05-02,Polk,Oregon,41053,42,41,1,2
2020-05-02,Colleton,South Carolina,45029,33,32,4,4
2020-05-02,Greene,Tennessee,47059,44,43,2,2
2020-05-02,Hockley,Texas,48219,21,20,1,1
2020-05-02,Pecos,Texas,48371,11,10,0,0
2020-05-02,Amherst,Virginia,51009,13,12,0,0
2020-05-02,Caroline,Virginia,51033,32,29,1,1
2020-05-02,Cumberland,Virginia,51049,13,12,0,0
2020-05-02,Hanover,Virginia,51085,132,133,12,11
2020-05-02,King George,Virginia,51099,34,33,4,4
2020-05-02,Benton,Washington,53005,461,494,44,43
2020-05-02,Franklin,Washington,53021,309,348,11,10
2020-05-02,Putnam,West Virginia,54079,27,27,1,0
2020-05-02,Dane,Wisconsin,55025,430,433,23,22
2020-05-02,Jackson,Wisconsin,55053,13,12,1,1
2020-05-02,Natrona,Wyoming,56025,39,38,0,0
2020-05-03,Benton,Arkansas,05007,112,106,0,0
2020-05-03,Unknown,Arkansas,,178,174,0,0
2020-05-03,Unknown,Connecticut,,371,312,2,1
2020-05-03,Highlands,Florida,12055,86,85,7,7
2020-05-03,Seminole,Florida,12117,395,394,8,8
2020-05-03,St. Johns,Florida,12109,212,211,4,4
2020-05-03,Appling,Georgia,13001,72,72,6,5
2020-05-03,Brantley,Georgia,13025,23,22,2,2
2020-05-03,Butts,Georgia,13035,151,150,16,16
2020-05-03,Catoosa,Georgia,13047,51,46,0,0
2020-05-03,Chattooga,Georgia,13055,16,15,2,2
2020-05-03,Dade,Georgia,13083,16,15,1,1
2020-05-03,Grady,Georgia,13131,64,63,4,3
2020-05-03,Greene,Georgia,13133,55,54,2,3
2020-05-03,Habersham,Georgia,13137,344,343,8,8
2020-05-03,Lowndes,Georgia,13185,158,157,4,4
2020-05-03,Marion,Georgia,13197,42,40,1,1
2020-05-03,Peach,Georgia,13225,56,55,2,2
2020-05-03,Pierce,Georgia,13229,52,51,3,3
2020-05-03,Putnam,Georgia,13237,42,41,5,5
2020-05-03,Talbot,Georgia,13263,26,25,1,1
2020-05-03,Turner,Georgia,13287,69,68,8,9
2020-05-03,Walker,Georgia,13295,60,51,0,0
2020-05-03,Washington,Georgia,13303,44,44,2,1
2020-05-03,Maui,Hawaii,15009,117,116,5,6
2020-05-03,Gooding,Idaho,16047,10,9,0,0
2020-05-03,Minidoka,Idaho,16067,8,7,0,0
2020-05-03,Clark,Illinois,17023,6,5,0,0
2020-05-03,McHenry,Illinois,17111,693,738,38,37
2020-05-03,Unknown,Illinois,,278,257,0,0
2020-05-03,Noble,Indiana,18113,84,83,14,14
2020-05-03,Clayton,Iowa,19043,18,15,1,1
2020-05-03,Delaware,Iowa,19055,10,5,0,1
2020-05-03,Claiborne,Louisiana,22027,59,58,7,7
2020-05-03,Unknown,Maryland,,0,0,64,46
2020-05-03,Alcona,Michigan,26001,5,4,1,1
2020-05-03,Arenac,Michigan,26011,29,28,1,1
2020-05-03,Barry,Michigan,26015,39,37,1,1
2020-05-03,Bay,Michigan,26017,158,157,6,6
2020-05-03,Benzie,Michigan,26019,5,4,0,0
2020-05-03,Cass,Michigan,26027,33,32,2,2
2020-05-03,Crawford,Michigan,26039,57,56,4,4
2020-05-03,Hillsdale,Michigan,26059,132,131,18,18
2020-05-03,Jackson,Michigan,26075,364,361,24,24
2020-05-03,Marquette,Michigan,26103,51,50,8,8
2020-05-03,Montcalm,Michigan,26117,45,44,1,1
2020-05-03,Ogemaw,Michigan,26129,15,14,0,0
2020-05-03,St. Clair,Michigan,26147,336,335,21,21
2020-05-03,St. Joseph,Michigan,26149,38,36,1,1
2020-05-03,Adams,Mississippi,28001,149,148,9,9
2020-05-03,Covington,Mississippi,28031,67,66,0,0
2020-05-03,Humphreys,Mississippi,28053,25,24,4,4
2020-05-03,Platte,Missouri,29165,34,33,0,0
2020-05-03,Ste. Genevieve,Missouri,29186,8,7,1,1
2020-05-03,Knox,Nebraska,31107,2,1,0,0
2020-05-03,Unknown,New Hampshire,,26,19,0,0
2020-05-03,Unknown,New Jersey,,676,641,0,0
2020-05-03,Davidson,North Carolina,37057,180,179,8,8
2020-05-03,Lenoir,North Carolina,37107,82,81,4,4
2020-05-03,Nash,North Carolina,37127,99,98,3,3
2020-05-03,Onslow,North Carolina,37133,51,50,1,1
2020-05-03,Stokes,North Carolina,37169,11,10,0,0
2020-05-03,Surry,North Carolina,37171,17,16,1,1
2020-05-03,Transylvania,North Carolina,37175,8,7,0,0
2020-05-03,Vance,North Carolina,37181,113,112,7,7
2020-05-03,Monroe,Ohio,39111,4,3,0,0
2020-05-03,Clinton,Pennsylvania,42035,34,32,0,0
2020-05-03,Unknown,Rhode Island,,1142,1086,149,1
2020-05-03,Monroe,Tennessee,47123,22,21,1,1
2020-05-03,Burnet,Texas,48053,20,19,0,0
2020-05-03,Colorado,Texas,48089,11,10,0,0
2020-05-03,Lamoille,Vermont,50015,26,25,2,2
2020-05-03,Manassas city,Virginia,51683,258,266,2,1
2020-05-03,Kanawha,West Virginia,54039,168,167,10,10
2020-05-04,Bibb,Alabama,01007,43,42,0,0
2020-05-04,Talladega,Alabama,01121,65,64,2,2
2020-05-04,Ashley,Arkansas,05003,16,15,0,0
2020-05-04,Cleburne,Arkansas,05023,73,72,4,4
2020-05-04,Crawford,Arkansas,05033,5,4,0,0
2020-05-04,Crittenden,Arkansas,05035,197,196,5,7
2020-05-04,Garland,Arkansas,05051,118,117,0,0
2020-05-04,Logan,Arkansas,05083,3,2,1,0
2020-05-04,Saline,Arkansas,05125,68,67,1,1
2020-05-04,Unknown,Arkansas,,174,163,0,0
2020-05-04,Garfield,Colorado,08045,97,95,2,2
2020-05-04,Larimer,Colorado,08069,395,393,19,19
2020-05-04,Logan,Colorado,08075,291,290,1,1
2020-05-04,Mesa,Colorado,08077,47,46,0,0
2020-05-04,Pueblo,Colorado,08101,158,157,10,11
2020-05-04,Unknown,Colorado,,134,130,0,0
2020-05-04,Banks,Georgia,13011,31,29,0,0
2020-05-04,Camden,Georgia,13039,35,33,1,1
2020-05-04,Carroll,Georgia,13045,386,382,14,15
2020-05-04,Clayton,Georgia,13063,793,804,33,32
2020-05-04,Colquitt,Georgia,13071,188,192,10,9
2020-05-04,Glynn,Georgia,13127,59,58,1,1
2020-05-04,Harris,Georgia,13145,61,59,2,2
2020-05-04,Heard,Georgia,13149,14,13,1,1
2020-05-04,Lamar,Georgia,13171,40,39,1,1
2020-05-04,Liberty,Georgia,13179,38,37,0,0
2020-05-04,Marion,Georgia,13197,40,39,1,1
2020-05-04,Miller,Georgia,13201,33,32,0,0
2020-05-04,Quitman,Georgia,13239,8,6,1,1
2020-05-04,Richmond,Georgia,13245,417,422,16,15
2020-05-04,Washington,Georgia,13303,44,43,1,1
2020-05-04,Crawford,Illinois,17033,10,8,0,0
2020-05-04,Effingham,Illinois,17049,6,5,1,1
2020-05-04,Franklin,Illinois,17055,10,9,0,0
2020-05-04,Henderson,Illinois,17071,5,4,0,0
2020-05-04,Livingston,Illinois,17105,24,23,1,1
2020-05-04,Menard,Illinois,17129,15,14,0,0
2020-05-04,Monroe,Illinois,17133,75,73,11,12
2020-05-04,Tazewell,Illinois,17179,47,45,3,3
2020-05-04,Vanderburgh,Indiana,18163,151,150,1,1
2020-05-04,Jackson,Iowa,19097,6,5,0,0
2020-05-04,Unknown,Iowa,,124,95,0,0
2020-05-04,Ballard,Kentucky,21007,10,8,0,0
2020-05-04,Boyd,Kentucky,21019,33,31,3,3
2020-05-04,Caldwell,Kentucky,21033,13,12,0,0
2020-05-04,Clark,Kentucky,21049,21,20,0,0
2020-05-04,Floyd,Kentucky,21071,14,12,0,0
2020-05-04,Fulton,Kentucky,21075,2,1,0,0
2020-05-04,Jessamine,Kentucky,21113,41,40,0,0
2020-05-04,Simpson,Kentucky,21213,29,28,2,2
2020-05-04,Wayne,Kentucky,21231,9,8,0,0
2020-05-04,East Carroll,Louisiana,22035,9,8,0,0
2020-05-04,Unknown,Massachusetts,,981,662,7,7
2020-05-04,Branch,Michigan,26023,68,66,2,2
2020-05-04,Dickinson,Michigan,26043,4,3,2,2
2020-05-04,Gratiot,Michigan,26057,26,25,2,2
2020-05-04,Livingston,Michigan,26093,361,356,19,20
2020-05-04,Macomb,Michigan,26099,5756,5736,628,643
2020-05-04,Oakland,Michigan,26125,7518,7499,757,762
2020-05-04,Sanilac,Michigan,26151,37,36,5,5
2020-05-04,Unknown,Minnesota,,17,16,1,1
2020-05-04,Boone,Missouri,29019,102,97,1,1
2020-05-04,Polk,Nebraska,31143,10,9,0,0
2020-05-04,Unknown,Nevada,,0,0,5,2
2020-05-04,Unknown,New Hampshire,,19,15,0,0
2020-05-04,Union,New Jersey,34039,13225,13357,738,737
2020-05-04,Grant,New Mexico,35017,16,15,0,0
2020-05-04,Champaign,Ohio,39021,15,14,1,1
2020-05-04,Lawrence,Ohio,39087,25,24,0,0
2020-05-04,Pittsburg,Oklahoma,40121,39,38,2,2
2020-05-04,Philadelphia,Pennsylvania,42101,15854,16040,727,726
2020-05-04,Beaufort,South Carolina,45013,270,269,11,11
2020-05-04,Dorchester,South Carolina,45035,101,100,3,3
2020-05-04,Lancaster,South Carolina,45057,101,99,4,4
2020-05-04,Davis,Utah,49011,300,299,2,2
2020-05-04,Unknown,Utah,,8,0,2,2
2020-05-04,Clallam,Washington,53009,19,18,0,0
2020-05-04,King,Washington,53033,6620,6584,461,465
2020-05-04,Kittitas,Washington,53037,15,14,0,0
2020-05-04,Raleigh,West Virginia,54081,11,10,0,0
2020-05-04,Roane,West Virginia,54087,7,6,0,0
2020-05-05,Escambia,Alabama,01053,32,31,2,2
2020-05-05,Arkansas,Arkansas,05001,3,2,0,0
2020-05-05,Phillips,Arkansas,05107,6,5,1,1
2020-05-05,Polk,Arkansas,05113,8,7,0,0
2020-05-05,Sharp,Arkansas,05135,9,7,0,0
2020-05-05,Tuolumne,California,06109,4,3,0,0
2020-05-05,Eagle,Colorado,08037,552,547,7,7
2020-05-05,Unknown,Colorado,,130,81,0,1
2020-05-05,Unknown,Connecticut,,363,368,3,2
2020-05-05,Osceola,Florida,12097,516,514,8,9
2020-05-05,Calhoun,Georgia,13037,107,106,4,5
2020-05-05,Dooly,Georgia,13093,133,132,12,11
2020-05-05,Greene,Georgia,13133,57,56,5,5
2020-05-05,Lumpkin,Georgia,13187,67,69,2,1
2020-05-05,Marion,Georgia,13197,39,37,1,1
2020-05-05,McIntosh,Georgia,13191,6,5,0,0
2020-05-05,Pickens,Georgia,13227,29,28,2,2
2020-05-05,Stephens,Georgia,13257,88,86,1,1
2020-05-05,Unknown,Georgia,,703,617,3,0
2020-05-05,Wilkinson,Georgia,13319,36,35,2,2
2020-05-05,Hawaii,Hawaii,15001,75,74,0,0
2020-05-05,Canyon,Idaho,16027,248,246,7,7
2020-05-05,Fulton,Illinois,17057,4,3,1,1
2020-05-05,Jefferson,Illinois,17081,87,86,15,15
2020-05-05,LaSalle,Illinois,17099,70,69,1,1
2020-05-05,Lawrence,Illinois,17101,4,3,0,0
2020-05-05,Monroe,Illinois,17133,73,74,12,11
2020-05-05,Ogle,Illinois,17141,132,133,3,2
2020-05-05,Perry,Illinois,17145,34,32,0,0
2020-05-05,Stephenson,Illinois,17177,71,70,0,0
2020-05-05,Unknown,Illinois,,277,236,0,0
2020-05-05,Benton,Indiana,18007,11,10,0,0
2020-05-05,Henry,Indiana,18065,48,47,1,2
2020-05-05,Newton,Indiana,18111,62,61,8,8
2020-05-05,Owen,Indiana,18119,25,24,1,1
2020-05-05,Allamakee,Iowa,19005,99,98,3,4
2020-05-05,Avoyelles,Louisiana,22009,74,73,7,7
2020-05-05,Concordia,Louisiana,22029,40,41,5,4
2020-05-05,Terrebonne,Louisiana,22109,466,469,33,32
2020-05-05,Baltimore,Maryland,24005,3448,3430,136,142
2020-05-05,Unknown,Massachusetts,,662,594,7,7
2020-05-05,Arenac,Michigan,26011,28,27,1,1
2020-05-05,Gogebic,Michigan,26053,5,4,1,1
2020-05-05,Marquette,Michigan,26103,50,49,8,8
2020-05-05,Fillmore,Minnesota,27045,13,12,1,1
2020-05-05,Franklin,Mississippi,28037,18,17,1,1
2020-05-05,Cole,Missouri,29051,54,52,1,1
2020-05-05,Jefferson,Missouri,29099,279,278,10,10
2020-05-05,Lincoln,Missouri,29113,51,49,1,1
2020-05-05,Scott,Missouri,29201,76,75,2,2
2020-05-05,Sullivan,Missouri,29211,2,1,0,0
2020-05-05,Warren,Missouri,29219,22,21,0,0
2020-05-05,Unknown,New Jersey,,647,550,0,0
2020-05-05,Alamance,North Carolina,37001,128,126,2,3
2020-05-05,Northampton,North Carolina,37131,92,91,4,4
2020-05-05,Pender,North Carolina,37141,17,16,0,1
2020-05-05,Rutherford,North Carolina,37161,146,145,6,7
2020-05-05,Clark,Ohio,39023,70,69,2,2
2020-05-05,Berkeley,South Carolina,45015,190,188,11,14
2020-05-05,Charleston,South Carolina,45019,464,463,7,8
2020-05-05,Lancaster,South Carolina,45057,99,96,4,4
2020-05-05,York,South Carolina,45091,222,219,3,4
2020-05-05,Anderson,Tennessee,47001,30,29,1,1
2020-05-05,Carroll,Tennessee,47017,23,22,1,1
2020-05-05,Jefferson,Tennessee,47089,28,27,0,0
2020-05-05,Madison,Tennessee,47113,142,140,1,1
2020-05-05,Obion,Tennessee,47131,17,16,1,1
2020-05-05,Smith,Tennessee,47159,24,23,1,1
2020-05-05,Stewart,Tennessee,47161,8,7,0,0
2020-05-05,Dallam,Texas,48111,13,10,1,1
2020-05-05,Hood,Texas,48221,20,19,3,3
2020-05-05,Walker,Texas,48471,298,293,2,2
2020-05-05,Tooele,Utah,49045,71,70,0,0
2020-05-05,Gloucester,Virginia,51073,27,26,1,1
2020-05-05,Halifax,Virginia,51083,19,18,0,0
2020-05-05,James City,Virginia,51095,167,166,13,14
2020-05-05,Lexington city,Virginia,51678,6,5,0,0
2020-05-05,Richmond,Virginia,51159,145,143,0,1
2020-05-05,Westmoreland,Virginia,51193,31,30,0,0
2020-05-05,Klickitat,Washington,53039,18,17,3,3
2020-05-05,Jackson,West Virginia,54035,135,134,15,15
2020-05-05,Putnam,West Virginia,54079,29,27,0,0
2020-05-05,Raleigh,West Virginia,54081,10,9,0,0
